start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,23.6,add_binding_buffer,,,,
23.900000000000002,40.83,add_70pct_ethanol,,,,
40.83,43.04,vortex,,,,
43.08,49.059999999999995,spindown,,,,
49.36,83.13000000000001,transfer_sample_tube_to_spin_column_tube,,,,
83.37,91.37,spindown,,,,
91.59,105.68,dispense_solution,,,,
105.74000000000001,129.12,add_wash_buffer,,,,
129.18,136.38,spindown,,,,
136.42000000000002,148.37,dispense_solution,,,,
148.54,164.99,add_wash_buffer,,,,
165.07,178.37,spindown,,,,
178.49,188.92000000000002,dispense_solution,,,,
188.92000000000002,207.95000000000002,add_wash_buffer,,,,
207.98000000000002,215.26,spindown,,,,
215.37,241.13,dispense_solution,,,,
241.15,251.37,detach_spin_column_and_insert_to_new_tube,,,,
251.42000000000002,271.9,add_extract,,,,
271.92,280.06,spindown,,,,
280.12,286.47,dispense_spin_column,,,,
1.04,2.2800000000000002,,right,take,yellow_pipette,
3.24,4.38,,left,open,yellow_tip_rack,
4.19,7.069999999999999,,right,insert,yellow_pipette,yellow_tip
6.920000000000001,7.680000000000001,,left,close,yellow_tip_rack,
8.0,8.8,,left,take,micro_tube,micro_tube_rack
8.95,10.120000000000001,,right,take,micro_tube,left_hand
8.95,10.120000000000001,,left,put,micro_tube,right_hand
10.120000000000001,11.0,,left,open,micro_tube,
11.0,11.309999999999999,,right,put,micro_tube,left_hand
11.0,11.309999999999999,,left,take,micro_tube,right_hand
11.379999999999999,12.64,,left,put,micro_tube,micro_tube_rack
13.23,15.370000000000001,,left,open,micro_tube,
15.380000000000003,16.48,,left,take,micro_tube,micro_tube_rack
15.560000000000002,17.01,,right,insert,yellow_pipette,micro_tube
15.57,15.95,,right,press,yellow_pipette,
17.01,17.98,,right,release,yellow_pipette,
17.98,18.560000000000002,,right,detach,yellow_pipette,micro_tube
18.21,18.82,,left,put,micro_tube,micro_tube_rack
19.150000000000002,20.36,,right,insert,yellow_pipette,micro_tube
20.36,21.380000000000003,,right,press,yellow_pipette,
21.380000000000003,21.810000000000002,,right,detach,yellow_pipette,micro_tube
21.82,22.02,,right,release,yellow_pipette,
22.37,23.380000000000003,,right,eject,yellow_pipette,yellow_tip
24.03,25.400000000000002,,left,open,yellow_tip_rack,
25.28,26.880000000000003,,right,insert,yellow_pipette,yellow_tip
26.84,27.5,,left,close,yellow_tip_rack,
28.150000000000002,29.960000000000004,,left,open,micro_tube,
30.23,31.669999999999998,,left,take,micro_tube,micro_tube_rack
30.529999999999998,32.25,,right,insert,yellow_pipette,micro_tube
30.540000000000003,31.169999999999998,,right,press,yellow_pipette,
32.25,32.96,,right,release,yellow_pipette,
32.96,33.44,,right,detach,yellow_pipette,micro_tube
33.339999999999996,33.73,,left,put,micro_tube,micro_tube_rack
33.89,34.839999999999996,,left,take,micro_tube,micro_tube_rack
34.9,35.69,,right,insert,yellow_pipette,micro_tube
35.69,36.62,,right,press,yellow_pipette,
36.62,37.22,,right,detach,yellow_pipette,micro_tube
37.23,39.019999999999996,,left,close,micro_tube,
37.239999999999995,37.54,,right,release,yellow_pipette,
37.73,38.41,,right,eject,yellow_pipette,yellow_tip
38.669999999999995,39.589999999999996,,right,put,yellow_pipette,
39.699999999999996,40.61,,right,take,micro_tube,left_hand
39.699999999999996,40.61,,left,put,micro_tube,right_hand
40.96,41.9,,right,put,micro_tube,vortex_mixer
42.37,42.97,,right,take,micro_tube,vortex_mixer
43.11,43.93,,right,put,micro_tube,centrifuge
44.059999999999995,45.18,,right,close,centrifuge,
46.37,47.48,,right,open,centrifuge,
47.629999999999995,48.86,,right,take,micro_tube,centrifuge
49.39,50.07,,right,put,micro_tube,left_hand
49.39,50.07,,left,take,micro_tube,right_hand
50.16,50.55,,right,take,micro_tube,left_hand
50.16,50.55,,left,put,micro_tube,right_hand
50.57,51.779999999999994,,left,open,micro_tube,
51.779999999999994,52.12,,right,put,micro_tube,left_hand
51.779999999999994,52.12,,left,take,micro_tube,right_hand
52.14,52.9,,left,put,micro_tube,micro_tube_rack
53.01,53.58,,right,take,micro_tube,micro_tube_rack
53.69,54.279999999999994,,right,put,micro_tube,micro_tube_rack
53.73,54.379999999999995,,left,take,tube_with_spin_column,micro_tube_rack
54.39,54.879999999999995,,right,take,tube_with_spin_column,left_hand
54.39,54.879999999999995,,left,put,tube_with_spin_column,right_hand
54.89,55.89,,left,open,tube_with_spin_column,
55.89,56.5,,right,put,tube_with_spin_column,left_hand
55.89,56.5,,left,take,tube_with_spin_column,right_hand
56.519999999999996,57.989999999999995,,left,put,tube_with_spin_column,micro_tube_rack
