start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,23.91,remove_culture_medium,,,,
23.92,44.39,add_pbs,,,,
44.4,52.61,shake_plate,,,,
52.63,73.31,aspirate_pbs,,,,
73.32,96.96,add_cell_lystate,,,,
96.96,104.18,shake_plate,,,,
104.21,134.04,transfer_cell_lystate_to_tube,,,,
134.07,152.37,spindown,,,,
152.37,175.94,aspirate_supernatant,,,,
2.01,3.84,,left,take,cell_culture_plate_lid,cell_culture_plate
3.9399999999999995,5.779999999999999,,left,put,cell_culture_plate_lid,
5.3149999999999995,6.085000000000001,,right,take,blue_pipette,
6.115,8.205,,left,open,blue_tip_rack,
8.205,10.195,,right,insert,blue_pipette,blue_tip
10.184999999999999,10.805,,left,close,blue_tip_rack,
11.55,12.870000000000001,,left,take,cell_culture_plate,
12.985,13.405000000000001,,right,press,blue_pipette,
13.015,14.265,,right,insert,blue_pipette,cell_culture_plate
15.329999999999998,18.0,,right,release,blue_pipette,
17.995,18.845,,left,put,cell_culture_plate,
18.0,18.845,,right,detach,blue_pipette,cell_culture_plate
19.215,19.885,,right,insert,blue_pipette,50ml_tube
19.885,21.155,,right,press,blue_pipette,
21.335,21.965,,right,detach,blue_pipette,50ml_tube
21.6,22.3,,right,release,blue_pipette,
22.04,22.88,,right,eject,blue_pipette,blue_tip
24.675,26.215000000000003,,left,open,blue_tip_rack,
26.22,28.53,,right,insert,blue_pipette,blue_tip
28.54,29.270000000000003,,left,close,blue_tip_rack,
29.93,31.21,,left,open,50ml_tube,
31.655,33.0,,right,insert,blue_pipette,50ml_tube
31.659999999999997,32.43,,right,press,blue_pipette,
33.64,34.58,,right,release,blue_pipette,
35.485,36.135,,right,detach,blue_pipette,50ml_tube
37.035,37.825,,left,take,cell_culture_plate,
37.285,38.255,,right,insert,blue_pipette,cell_culture_plate
38.255,40.545,,right,press,blue_pipette,
41.175,41.745,,right,detach,blue_pipette,cell_culture_plate
41.38,42.17,,left,put,cell_culture_plate,
41.745,42.3,,right,release,blue_pipette,
42.3,43.1,,right,eject,blue_pipette,blue_tip
43.26,44.32,,right,put,blue_pipette,
44.605,45.385,,right,take,cell_culture_plate,
44.605,45.385,,left,take,cell_culture_plate,
45.41,51.61,,right,shake,cell_culture_plate,
45.41,51.61,,left,shake,cell_culture_plate,
51.635,52.595,,right,put,cell_culture_plate,
51.635,52.595,,left,put,cell_culture_plate,
52.69,53.76,,right,take,blue_pipette,
54.45,55.7,,left,open,blue_tip_rack,
55.555,57.065,,right,insert,blue_pipette,blue_tip
57.065,57.845,,left,close,blue_tip_rack,
58.989999999999995,61.75,,right,insert,blue_pipette,cell_culture_plate
59.0,60.14,,right,press,blue_pipette,
59.864999999999995,61.144999999999996,,left,take,cell_culture_plate,
61.995000000000005,65.935,,right,release,blue_pipette,
66.56,67.39,,left,put,cell_culture_plate,
66.9,67.4,,right,detach,blue_pipette,cell_culture_plate
67.62,68.35,,right,insert,blue_pipette,50ml_tube
