start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,18.98,add_binding_buffer,,,,
19.01,36.99,add_70pct_ethanol,,,,
36.99,39.57,vortex,,,,
39.57,46.43,spindown,,,,
47.79,77.1,transfer_sample_tube_to_spin_column_tube,,,,
77.1,92.0,spindown,,,,
92.39,103.1,dispense_solution,,,,
103.1,123.36,add_wash_buffer,,,,
123.38,133.0,spindown,,,,
133.26,139.99,dispense_solution,,,,
140.0,155.015,add_wash_buffer,,,,
155.015,167.25,spindown,,,,
167.6,175.99,dispense_solution,,,,
176.01,192.55,add_wash_buffer,,,,
192.55,204.24,spindown,,,,
204.41,208.8,detach_spin_column_and_insert_to_new_tube,,,,
208.8,212.01,dispense_solution,,,,
221.72,241.0,add_extract,,,,
241.0,255.01999999999998,spindown,,,,
255.05,261.0,dispense_spin_column,,,,
1.1600000000000001,2.24,,right,take,yellow_pipette,
2.49,4.02,,left,open,yellow_tip_rack,
3.74,4.74,,right,insert,yellow_pipette,yellow_tip
4.69,5.75,,left,close,yellow_tip_rack,
6.960000000000001,7.630000000000001,,right,take,micro_tube,micro_tube_rack
7.65,8.12,,right,put,micro_tube,left_hand
7.65,8.12,,left,take,micro_tube,right_hand
8.14,9.25,,right,open,micro_tube,
9.55,9.85,,right,press,yellow_pipette,
9.56,10.26,,right,insert,yellow_pipette,micro_tube
10.26,11.08,,right,release,yellow_pipette,
11.08,11.37,,right,detach,yellow_pipette,micro_tube
11.4,12.23,,left,close,micro_tube,
12.27,13.350000000000001,,left,put,micro_tube,micro_tube_rack
13.510000000000002,14.489999999999998,,left,open,micro_tube,
14.489999999999998,14.969999999999999,,left,take,micro_tube,micro_tube_rack
15.14,15.829999999999998,,right,insert,yellow_pipette,micro_tube
15.829999999999998,16.66,,right,press,yellow_pipette,
16.66,16.99,,right,detach,yellow_pipette,micro_tube
16.9,17.23,,right,release,yellow_pipette,
17.23,18.32,,left,put,micro_tube,micro_tube_rack
18.48,18.93,,right,eject,yellow_pipette,yellow_tip
19.01,22.12,,left,open,yellow_tip_rack,
22.06,22.97,,right,insert,yellow_pipette,yellow_tip
22.91,23.43,,left,close,yellow_tip_rack,
23.54,24.3,,right,take,micro_tube,micro_tube_rack
24.3,24.81,,right,put,micro_tube,left_hand
24.3,24.81,,left,take,micro_tube,right_hand
24.83,25.76,,right,open,micro_tube,
25.99,26.97,,right,insert,yellow_pipette,micro_tube
26.0,26.36,,right,press,yellow_pipette,
26.97,27.58,,right,release,yellow_pipette,
27.58,27.93,,right,detach,yellow_pipette,micro_tube
27.94,28.51,,left,close,micro_tube,
28.69,29.35,,left,put,micro_tube,micro_tube_rack
29.439999999999998,29.950000000000003,,left,take,micro_tube,micro_tube_rack
30.159999999999997,31.22,,right,insert,yellow_pipette,micro_tube
31.22,31.9,,right,press,yellow_pipette,
31.9,32.18,,right,detach,yellow_pipette,micro_tube
32.11,33.99,,left,close,micro_tube,
33.97,34.46,,right,release,yellow_pipette,
34.01,35.02,,left,put,micro_tube,micro_tube_rack
34.7,35.46,,right,eject,yellow_pipette,yellow_tip
35.67,36.48,,right,put,yellow_pipette,
35.69,36.51,,left,take,micro_tube,micro_tube_rack
36.61,36.99,,right,take,micro_tube,left_hand
36.61,36.99,,left,put,micro_tube,right_hand
37.14,37.98,,right,put,micro_tube,vortex_mixer
38.99,39.48,,right,take,micro_tube,vortex_mixer
39.67,40.53,,right,put,micro_tube,centrifuge
40.71,41.56,,right,close,centrifuge,
44.0,44.85,,right,open,centrifuge,
44.96,46.4,,right,take,micro_tube,centrifuge
47.8,49.03,,right,put,micro_tube,micro_tube_rack
49.12,50.46,,right,open,tube_with_spin_column,
50.67,51.44,,right,take,micro_tube,
51.5,52.0,,right,put,micro_tube,left_hand
51.5,52.0,,left,take,micro_tube,right_hand
52.98,54.21,,right,take,yellow_pipette,
52.99,54.02,,left,put,micro_tube,micro_tube_rack
54.2,55.21,,left,open,yellow_tip_rack,
54.97,55.93,,right,insert,yellow_pipette,yellow_tip
55.83,56.35,,left,close,yellow_tip_rack,
56.51,56.95,,left,take,micro_tube,micro_tube_rack
57.32,58.89,,right,open,micro_tube,
59.36,60.73,,right,insert,yellow_pipette,micro_tube
59.47,59.89,,right,press,yellow_pipette,
60.73,61.3,,right,release,yellow_pipette,
61.3,61.480000000000004,,right,detach,yellow_pipette,micro_tube
61.519999999999996,62.010000000000005,,right,insert,yellow_pipette,tube_with_spin_column
62.010000000000005,62.55,,right,press,yellow_pipette,
62.55,62.760000000000005,,right,detach,yellow_pipette,tube_with_spin_column
62.8,63.519999999999996,,right,insert,yellow_pipette,micro_tube
63.519999999999996,64.22,,right,release,yellow_pipette,
64.22,64.37,,right,detach,yellow_pipette,micro_tube
64.4,64.79,,right,insert,yellow_pipette,tube_with_spin_column
64.8,65.26,,right,press,yellow_pipette,
65.26,65.44,,right,detach,yellow_pipette,tube_with_spin_column
65.49,66.29,,right,insert,yellow_pipette,micro_tube
66.29,67.0,,right,press,yellow_pipette,
67.01,67.42,,right,detach,yellow_pipette,micro_tube
67.48,67.9,,right,insert,yellow_pipette,tube_with_spin_column
67.9,68.35,,right,press,yellow_pipette,
68.35,68.49,,right,detach,yellow_pipette,tube_with_spin_column
68.56,69.19,,right,insert,yellow_pipette,micro_tube
69.19,70.24,,right,release,yellow_pipette,
70.25,70.53,,right,detach,yellow_pipette,micro_tube
70.56,71.08,,right,insert,yellow_pipette,tube_with_spin_column
71.08,72.44,,right,press,yellow_pipette,
72.44,72.94,,right,release,yellow_pipette,
