start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,34.9,remove_culture_medium,,,,
34.9,60.849999999999994,add_pbs,,,,
60.870000000000005,66.2,shake_plate,,,,
66.2,84.55,aspirate_pbs,,,,
86.51,103.88,add_pbs,,,,
104.0,116.48,shake_plate,,,,
116.9,135.41,aspirate_pbs,,,,
139.02,157.25,add_cell_lystate,,,,
157.25,165.0,shake_plate,,,,
168.94,198.81,transfer_cell_lystate_to_tube,,,,
199.0,208.26,spindown,,,,
209.53,226.31,aspirate_supernatant,,,,
1.5,4.1,,right,take,cell_culture_plate_lid,cell_culture_plate
4.199999999999999,6.0,,right,put,cell_culture_plate_lid,
9.7,11.4,,left,open,blue_tip_rack,
11.07,11.5,,right,take,blue_pipette,
12.0,14.0,,right,insert,blue_pipette,blue_tip
14.100000000000001,14.7,,left,close,blue_tip_rack,
15.0,16.6,,left,take,cell_culture_plate,
16.63,18.04,,right,insert,blue_pipette,cell_culture_plate
16.8,17.2,,right,press,blue_pipette,
18.2,20.0,,right,release,blue_pipette,
20.35,20.77,,right,detach,blue_pipette,cell_culture_plate
20.5,21.14,,left,put,cell_culture_plate,
21.3,22.5,,left,take,50ml_tube,50ml_tube_rack
23.88,24.63,,left,open,50ml_tube,
24.64,25.55,,left,put,50ml_tube,50ml_tube_rack
25.54,26.49,,right,insert,blue_pipette,50ml_tube
26.49,27.66,,right,press,blue_pipette,
27.66,28.11,,right,detach,blue_pipette,50ml_tube
27.91,28.159999999999997,,right,release,blue_pipette,
28.299999999999997,29.1,,right,eject,blue_pipette,blue_tip
29.200000000000003,31.4,,right,put,blue_pipette,
31.200000000000003,31.950000000000003,,left,take,pen,
32.0,32.26,,right,take,pen,left_hand
32.0,32.26,,left,put,pen,right_hand
34.2,34.9,,right,put,pen,
35.0,35.8,,right,take,yellow_pipette,
36.09,36.67,,right,put,yellow_pipette,
36.72,37.15,,right,take,blue_pipette,
37.28,39.89,,left,open,blue_tip_rack,
37.81,38.78,,right,put,blue_pipette,
39.6,40.0,,right,take,blue_pipette,
40.28,41.63,,right,insert,blue_pipette,blue_tip
41.6,42.15,,left,close,blue_tip_rack,
