start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,23.29,add_binding_buffer,,,,
23.330000000000002,38.33,add_70pct_ethanol,,,,
38.33,40.519999999999996,vortex,,,,
40.55,47.980000000000004,spindown,,,,
48.540000000000006,69.98,transfer_sample_tube_to_spin_column_tube,,,,
69.98,76.38000000000001,spindown,,,,
76.38000000000001,91.07000000000001,dispense_solution,,,,
91.91000000000001,111.08,add_wash_buffer,,,,
111.08,117.06,spindown,,,,
118.49000000000001,130.82999999999998,dispense_solution,,,,
130.95,144.28,add_wash_buffer,,,,
144.28,151.41,spindown,,,,
152.22,161.98999999999998,dispense_solution,,,,
162.13,174.28,add_wash_buffer,,,,
174.28,181.04,spindown,,,,
181.04,187.82999999999998,dispense_solution,,,,
187.82999999999998,196.22,detach_spin_column_and_insert_to_new_tube,,,,
196.35,211.88,add_extract,,,,
211.88,218.78,spindown,,,,
218.78,227.95,dispense_spin_column,,,,
1.1300000000000008,2.9300000000000006,,right,open,yellow_tip_rack,
3.4800000000000004,4.880000000000001,,right,take,yellow_pipette,
4.77,6.780000000000001,,left,take,micro_tube,micro_tube_rack
5.25,6.73,,right,insert,yellow_pipette,yellow_tip
7.460000000000001,9.41,,left,open,micro_tube,
9.49,10.58,,right,insert,yellow_pipette,micro_tube
9.98,10.38,,right,press,yellow_pipette,
10.83,11.26,,right,release,yellow_pipette,
11.26,11.59,,right,detach,yellow_pipette,micro_tube
11.5,12.18,,left,close,micro_tube,
12.23,13.14,,left,put,micro_tube,micro_tube_rack
13.190000000000001,13.879999999999999,,left,take,micro_tube,micro_tube_rack
14.280000000000001,16.080000000000002,,left,open,micro_tube,
16.12,16.98,,right,insert,yellow_pipette,micro_tube
17.18,17.830000000000002,,right,press,yellow_pipette,
17.830000000000002,18.21,,right,detach,yellow_pipette,micro_tube
18.12,18.91,,left,close,micro_tube,
18.23,18.55,,right,release,yellow_pipette,
19.01,19.78,,left,put,micro_tube,micro_tube_rack
19.63,20.43,,right,eject,yellow_pipette,yellow_tip
20.740000000000002,21.26,,right,put,yellow_pipette,left_hand
20.740000000000002,21.26,,left,take,yellow_pipette,right_hand
21.38,22.16,,right,take,pen,
22.19,22.64,,right,put,pen,
22.650000000000002,23.28,,right,take,yellow_pipette,left_hand
22.650000000000002,23.28,,left,put,yellow_pipette,right_hand
23.34,24.13,,left,take,micro_tube,micro_tube_rack
24.23,25.43,,right,insert,yellow_pipette,yellow_tip
25.06,27.01,,left,open,micro_tube,
27.09,28.24,,right,insert,yellow_pipette,micro_tube
27.23,27.63,,right,press,yellow_pipette,
28.24,28.860000000000003,,right,release,yellow_pipette,
28.860000000000003,29.31,,right,detach,yellow_pipette,micro_tube
29.2,29.849999999999998,,left,close,micro_tube,
29.959999999999997,30.830000000000002,,left,put,micro_tube,micro_tube_rack
30.919999999999998,31.430000000000003,,left,take,micro_tube,micro_tube_rack
31.709999999999997,33.379999999999995,,left,open,micro_tube,
33.32000000000001,34.33,,right,insert,yellow_pipette,micro_tube
34.33,35.28,,right,press,yellow_pipette,
35.28,35.790000000000006,,right,detach,yellow_pipette,micro_tube
35.599999999999994,35.92,,right,release,yellow_pipette,
35.730000000000004,36.47,,left,close,micro_tube,
36.379999999999995,37.260000000000005,,right,eject,yellow_pipette,yellow_tip
37.41,38.33,,right,put,yellow_pipette,
38.33,39.28,,left,put,micro_tube,vortex_mixer
39.980000000000004,40.45,,left,take,micro_tube,vortex_mixer
40.61,41.230000000000004,,left,put,micro_tube,centrifuge
41.33,42.400000000000006,,left,close,centrifuge,
43.42,44.55,,left,open,centrifuge,
44.629999999999995,45.480000000000004,,left,take,micro_tube,centrifuge
45.58,47.58,,left,put,micro_tube,micro_tube_rack
48.57000000000001,50.760000000000005,,right,open,tube_with_spin_column,
50.879999999999995,51.480000000000004,,right,take,yellow_pipette,
50.989999999999995,51.53,,left,take,micro_tube,micro_tube_rack
51.68000000000001,53.03,,right,insert,yellow_pipette,yellow_tip
52.480000000000004,54.5,,left,open,micro_tube,
54.59,55.05,,right,press,yellow_pipette,
54.59,55.94,,right,insert,yellow_pipette,micro_tube
55.95,56.45,,right,release,yellow_pipette,
56.45,56.739999999999995,,right,detach,yellow_pipette,micro_tube
56.82000000000001,57.44,,right,insert,yellow_pipette,tube_with_spin_column
57.44,58.150000000000006,,right,press,yellow_pipette,
58.150000000000006,58.47,,right,detach,yellow_pipette,tube_with_spin_column
58.379999999999995,58.58,,right,release,yellow_pipette,
58.629999999999995,59.040000000000006,,right,press,yellow_pipette,
58.629999999999995,59.879999999999995,,right,insert,yellow_pipette,micro_tube
59.879999999999995,61.0,,right,release,yellow_pipette,
61.0,61.3,,right,detach,yellow_pipette,micro_tube
61.19,62.05,,left,close,micro_tube,
61.43000000000001,62.28,,right,insert,yellow_pipette,tube_with_spin_column
62.28,63.33,,right,press,yellow_pipette,
63.08,64.08,,left,put,micro_tube,micro_tube_rack
63.480000000000004,63.980000000000004,,right,detach,yellow_pipette,tube_with_spin_column
64.03,64.43,,right,release,yellow_pipette,
64.45,65.24000000000001,,right,eject,yellow_pipette,yellow_tip
65.35000000000001,66.89,,right,put,yellow_pipette,
66.98,68.08,,right,close,tube_with_spin_column,
68.23,69.88000000000001,,left,take,tube_with_spin_column,micro_tube_rack
69.98,71.52000000000001,,left,put,tube_with_spin_column,centrifuge
71.57000000000001,72.81,,left,close,centrifuge,
73.68,74.92,,left,open,centrifuge,
