start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,9.170000000000002,add_magnetic_beads,,,,
9.190000000000001,19.099999999999998,pipetting,,,,
19.18,28.82,pipetting,,,,
29.04,35.07,vortex,,,,
35.15,39.58,spindown,,,,
39.93,45.06,place_in_magnetic_rack,,,,
47.61,66.81,aspirate_supernatant,,,,
67.13,83.16,add_wash_buffer,,,,
85.47,98.49,pipetting,,,,
98.57,103.83,vortex,,,,
103.87,108.02,spindown,,,,
110.45,113.92,place_in_magnetic_rack,,,,
118.45,133.10000000000002,aspirate_supernatant,,,,
135.5,146.85000000000002,add_70pct_ethanol,,,,
147.10000000000002,160.5,pipetting,,,,
160.68,166.74,vortex,,,,
166.78,170.64000000000001,spindown,,,,
172.67000000000002,177.19000000000003,place_in_magnetic_rack,,,,
178.27,192.35000000000002,aspirate_supernatant,,,,
193.53,206.04000000000002,add_70pct_ethanol,,,,
206.08,218.20000000000002,pipetting,,,,
218.24,222.47000000000003,vortex,,,,
222.49,226.66000000000003,spindown,,,,
227.35000000000002,230.54000000000002,place_in_magnetic_rack,,,,
232.49,250.95000000000002,aspirate_supernatant,,,,
251.11,264.86,add_sterile_water,,,,
264.92,273.32,pipetting,,,,
273.41,280.57,vortex,,,,
280.66,285.56,spindown,,,,
285.58000000000004,289.89,place_in_magnetic_rack,,,,
291.40000000000003,310.84000000000003,transfer_supernatant_to_empty_tube,,,,
1.13,3.5200000000000005,,right,open,yellow_tip_rack,
4.3,4.830000000000001,,right,take,yellow_pipette,
6.670000000000001,9.149999999999999,,right,insert,yellow_pipette,yellow_tip
9.219999999999999,9.830000000000002,,left,take,micro_tube,micro_tube_rack
9.940000000000001,10.79,,left,open,micro_tube,
11.990000000000002,13.469999999999999,,right,press,yellow_pipette,
12.2,13.25,,right,insert,yellow_pipette,micro_tube
13.469999999999999,13.989999999999998,,right,release,yellow_pipette,
13.989999999999998,14.689999999999998,,right,press,yellow_pipette,
14.689999999999998,15.11,,right,release,yellow_pipette,
15.11,15.64,,right,press,yellow_pipette,
15.64,16.21,,right,release,yellow_pipette,
16.21,16.99,,right,press,yellow_pipette,
16.99,17.57,,right,release,yellow_pipette,
17.3,17.65,,right,detach,yellow_pipette,micro_tube
17.59,18.169999999999998,,left,close,micro_tube,
