start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,50.8,transfer_sample_to_8_tube_stripes,,,,
50.8,84.75,transfer_pcrmix_to_8_tube_stripes,,,,
84.8,114.8,transfer_forward_primer_to_8_tube_stripes,,,,
114.8,146.7,transfer_reverse_primer_to_8_tube_stripes,,,,
146.7,176.8,transfer_template_dna_to_8_tube_stripes,,,,
176.8,205.4,transfer_water_to_8_tube_stripes,,,,
205.4,213.6,close_8_tube_stripes_lid,,,,
213.6,223.4,vortex_8_tube_stripes,,,,
223.4,230.5,spindown_8_tube_stripes,,,,
230.5,233.67,load_8_tube_stripes_to_pcr_machine,,,,
2.0,5.6,,right,open,8_tube_stripes,
5.6,6.0,,right,take,8_tube_stripes_lid,8_tube_stripes
6.199999999999999,6.715,,right,put,8_tube_stripes_lid,
6.9,7.449999999999999,,right,take,red_pipette,
7.5,8.87,,left,open,red_tip_rack,
8.7,10.215,,right,insert,red_pipette,red_tip
10.3,10.75,,left,close,red_tip_rack,
11.0,11.95,,left,take,micro_tube,micro_tube_rack
12.2,13.3,,right,open,micro_tube,
13.600000000000001,15.100000000000001,,right,insert,red_pipette,micro_tube
13.785,14.145,,right,press,red_pipette,
15.100000000000001,15.715,,right,release,red_pipette,
15.715,16.025,,right,detach,red_pipette,micro_tube
16.135,17.045,,right,insert,red_pipette,8_tube_stripes
17.1,17.5,,right,press,red_pipette,
17.645,18.095,,right,detach,red_pipette,8_tube_stripes
18.255,18.905,,right,insert,red_pipette,micro_tube
18.905,19.535,,right,release,red_pipette,
19.535,19.845,,right,detach,red_pipette,micro_tube
19.965,20.755,,right,insert,red_pipette,8_tube_stripes
20.755,21.305,,right,press,red_pipette,
21.305,21.675,,right,detach,red_pipette,8_tube_stripes
21.885,22.45,,right,insert,red_pipette,micro_tube
22.45,23.19,,right,release,red_pipette,
23.19,23.45,,right,detach,red_pipette,micro_tube
23.645,24.34,,right,insert,red_pipette,8_tube_stripes
24.34,24.91,,right,press,red_pipette,
24.91,25.28,,right,detach,red_pipette,8_tube_stripes
25.41,26.08,,right,insert,red_pipette,micro_tube
26.08,26.69,,right,release,red_pipette,
26.69,27.05,,right,detach,red_pipette,micro_tube
27.215,27.93,,right,insert,red_pipette,8_tube_stripes
27.93,28.509999999999998,,right,press,red_pipette,
28.515,28.884999999999998,,right,detach,red_pipette,8_tube_stripes
28.994999999999997,29.75,,right,insert,red_pipette,micro_tube
30.025,30.595,,right,release,red_pipette,
30.595,30.845,,right,detach,red_pipette,micro_tube
30.994999999999997,31.884999999999998,,right,insert,red_pipette,8_tube_stripes
31.884999999999998,32.46,,right,press,red_pipette,
32.46,32.84,,right,detach,red_pipette,8_tube_stripes
33.065,33.805,,right,insert,red_pipette,micro_tube
33.805,34.36,,right,release,red_pipette,
34.36,34.67,,right,detach,red_pipette,micro_tube
