start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,27.54,remove_culture_medium,,,,
28.4,47.9,add_pbs,,,,
47.9,53.99,shake_plate,,,,
54.0,75.1,aspirate_pbs,,,,
75.1,101.49,add_cell_lystate,,,,
101.56,107.46,shake_plate,,,,
107.94,132.74,transfer_cell_lystate_to_tube,,,,
132.9,140.98,spindown,,,,
141.19,168.3,aspirate_supernatant,,,,
1.9000000000000004,3.0999999999999996,,right,take,blue_pipette,
4.619999999999999,7.43,,left,open,blue_tip_rack,
7.279999999999999,9.4,,right,insert,blue_pipette,blue_tip
9.6,10.1,,left,close,blue_tip_rack,
10.2,11.3,,left,take,cell_culture_plate_lid,cell_culture_plate
11.77,12.46,,right,press,blue_pipette,
12.469999999999999,13.86,,left,put,cell_culture_plate_lid,
12.55,13.100000000000001,,right,release,blue_pipette,
14.0,15.350000000000001,,left,take,cell_culture_plate,
14.559999999999999,15.91,,right,insert,blue_pipette,cell_culture_plate
14.690000000000001,15.399999999999999,,right,press,blue_pipette,
15.91,17.71,,right,release,blue_pipette,
17.9,18.4,,right,detach,blue_pipette,cell_culture_plate
18.07,18.8,,left,put,cell_culture_plate,
19.0,20.3,,left,take,50ml_tube_rack,
20.47,21.31,,left,open,50ml_tube,
21.59,22.23,,right,insert,blue_pipette,50ml_tube
22.23,23.19,,right,press,blue_pipette,
23.19,23.62,,right,detach,blue_pipette,50ml_tube
23.31,23.75,,right,release,blue_pipette,
23.78,25.3,,left,put,50ml_tube_rack,
24.65,25.33,,left,close,50ml_tube,
25.6,26.9,,right,eject,blue_pipette,blue_tip
28.6,30.560000000000002,,left,open,blue_tip_rack,
30.189999999999998,31.450000000000003,,right,insert,blue_pipette,blue_tip
31.189999999999998,32.09,,left,close,blue_tip_rack,
32.2,33.0,,left,take,50ml_tube_rack,
33.55,35.95,,left,open,50ml_tube,
35.97,36.7,,left,put,50ml_tube_rack,
36.5,38.37,,right,insert,blue_pipette,50ml_tube
36.63,37.05,,right,press,blue_pipette,
38.45,39.8,,right,release,blue_pipette,
39.8,40.2,,right,detach,blue_pipette,50ml_tube
40.31,40.74,,left,close,50ml_tube,
40.74,41.15,,left,take,50ml_tube_rack,
41.23,42.15,,left,put,50ml_tube_rack,
42.0,43.02,,right,insert,blue_pipette,cell_culture_plate
43.02,44.0,,right,press,blue_pipette,
44.15,44.56,,right,detach,blue_pipette,cell_culture_plate
44.3,44.73,,right,release,blue_pipette,
45.28,46.2,,right,eject,blue_pipette,blue_tip
46.5,47.7,,right,put,blue_pipette,
47.9,48.46,,right,take,cell_culture_plate_lid,
48.57,49.22,,right,put,cell_culture_plate_lid,cell_culture_plate
49.27,49.85,,right,take,cell_culture_plate,
49.96,51.3,,right,shake,cell_culture_plate,
51.3,52.0,,right,put,cell_culture_plate,
52.48,52.9,,right,take,cell_culture_plate_lid,cell_culture_plate
53.0,53.9,,right,put,cell_culture_plate_lid,
54.04,54.8,,right,take,blue_pipette,
54.63,56.83,,left,open,blue_tip_rack,
56.69,58.2,,right,insert,blue_pipette,blue_tip
58.2,58.7,,left,close,blue_tip_rack,
58.98,60.099999999999994,,left,take,cell_culture_plate,
59.5,61.349999999999994,,right,insert,blue_pipette,cell_culture_plate
59.849999999999994,60.45,,right,press,blue_pipette,
