start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,24.75,add_binding_buffer,,,,
24.75,39.3,add_70pct_ethanol,,,,
39.3,44.35,vortex,,,,
44.35,51.2,spindown,,,,
51.2,80.77,transfer_sample_tube_to_spin_column_tube,,,,
80.79,91.95,spindown,,,,
92.0,98.13,dispense_solution,,,,
98.13,115.57,add_wash_buffer,,,,
115.6,126.1,spindown,,,,
126.13,133.38,dispense_solution,,,,
133.45,148.45,add_wash_buffer,,,,
148.48,158.01,spindown,,,,
158.02,166.17,dispense_solution,,,,
166.2,181.1,add_wash_buffer,,,,
181.1,190.53,spindown,,,,
190.55,195.56,dispense_solution,,,,
195.63,203.77,detach_spin_column_and_insert_to_new_tube,,,,
203.79,221.37,add_extract,,,,
221.41,235.89,spindown,,,,
235.92,241.7,dispense_spin_column,,,,
2.0,3.8,,right,take,yellow_pipette,
3.5,4.75,,left,open,yellow_tip_rack,
4.3,6.3,,right,insert,yellow_pipette,yellow_tip
6.8,9.25,,left,take,micro_tube,micro_tube_rack
9.5,11.48,,left,open,micro_tube,
11.7,13.13,,right,insert,yellow_pipette,micro_tube
12.2,12.66,,right,press,yellow_pipette,
13.14,13.81,,right,release,yellow_pipette,
13.82,14.18,,right,detach,yellow_pipette,micro_tube
14.26,15.440000000000001,,left,close,micro_tube,
15.5,16.5,,left,put,micro_tube,micro_tube_rack
16.58,17.1,,left,take,micro_tube,micro_tube_rack
17.2,19.41,,left,open,micro_tube,
19.5,20.87,,right,insert,yellow_pipette,micro_tube
20.87,21.58,,right,press,yellow_pipette,
21.58,21.85,,right,detach,yellow_pipette,micro_tube
21.92,22.83,,left,close,micro_tube,
22.87,24.0,,left,put,micro_tube,micro_tube_rack
23.61,24.0,,right,release,yellow_pipette,
24.11,24.73,,right,eject,yellow_pipette,yellow_tip
24.75,26.35,,right,insert,yellow_pipette,yellow_tip
26.3,27.2,,left,take,micro_tube,micro_tube_rack
27.35,28.94,,left,open,micro_tube,
29.2,30.22,,right,insert,yellow_pipette,micro_tube
29.53,30.0,,right,press,yellow_pipette,
30.22,30.66,,right,release,yellow_pipette,
30.66,31.11,,right,detach,yellow_pipette,micro_tube
31.0,31.64,,left,close,micro_tube,
31.65,32.59,,left,put,micro_tube,micro_tube_rack
32.66,33.1,,left,take,micro_tube,micro_tube_rack
33.1,34.37,,left,open,micro_tube,
34.63,35.57,,right,insert,yellow_pipette,micro_tube
35.58,36.19,,right,press,yellow_pipette,
36.19,36.43,,right,detach,yellow_pipette,micro_tube
36.39,37.4,,left,close,micro_tube,
36.5,37.4,,right,eject,yellow_pipette,yellow_tip
36.83,37.23,,right,release,yellow_pipette,
37.4,38.43,,right,put,yellow_pipette,
38.7,39.27,,right,take,micro_tube,left_hand
38.7,39.27,,left,put,micro_tube,right_hand
39.36,40.46,,right,put,micro_tube,vortex_mixer
44.0,44.35,,right,take,micro_tube,vortex_mixer
44.35,45.2,,right,put,micro_tube,centrifuge
45.2,46.4,,right,close,centrifuge,
48.99,50.02,,right,open,centrifuge,
50.07,51.2,,right,take,micro_tube,centrifuge
51.2,52.43,,right,put,micro_tube,micro_tube_rack
52.57,53.2,,right,take,yellow_pipette,
53.3,54.75,,right,insert,yellow_pipette,yellow_tip
