start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,13.260000000000002,add_magnetic_beads,,,,
13.265,18.08,pipetting,,,,
18.09,31.75,pipetting,,,,
31.75,33.51,vortex,,,,
33.51,41.3,spindown,,,,
41.3,45.12,place_in_magnetic_rack,,,,
45.12,65.17,aspirate_supernatant,,,,
65.17,74.99,add_wash_buffer,,,,
74.99,83.07,pipetting,,,,
83.08,85.9,vortex,,,,
85.9,92.07,spindown,,,,
92.08,97.55,place_in_magnetic_rack,,,,
97.55,126.16,aspirate_supernatant,,,,
126.16999999999999,138.48,add_70pct_ethanol,,,,
138.48,149.56,pipetting,,,,
149.583,152.2,vortex,,,,
152.2,166.47,spindown,,,,
166.48,172.23,place_in_magnetic_rack,,,,
172.23,193.4,aspirate_supernatant,,,,
193.42,217.69,add_sterile_water,,,,
217.78,225.09,pipetting,,,,
225.125,228.535,vortex,,,,
228.55,236.7,spindown,,,,
236.71,240.01,place_in_magnetic_rack,,,,
240.13,259.54,transfer_supernatant_to_empty_tube,,,,
1.2300000000000004,2.0700000000000003,,right,take,yellow_pipette,
2.3899999999999997,3.33,,left,open,yellow_tip_rack,
3.34,4.36,,right,insert,yellow_pipette,yellow_tip
4.32,4.71,,left,close,yellow_tip_rack,
7.640000000000001,8.41,,left,take,micro_tube,micro_tube_rack
8.41,8.79,,left,put,micro_tube,micro_tube_rack
9.005,9.925,,right,put,yellow_pipette,
9.005,9.925,,left,take,micro_tube,micro_tube_rack
10.375,10.815,,left,open,micro_tube,
10.825,11.215,,left,put,micro_tube,micro_tube_rack
11.475,12.215,,left,open,micro_tube,
12.34,13.05,,right,take,yellow_pipette,
12.34,13.05,,left,take,micro_tube,micro_tube_rack
13.524999999999999,15.120000000000001,,right,insert,yellow_pipette,micro_tube
13.55,14.3,,right,press,yellow_pipette,
15.120000000000001,15.489999999999998,,right,release,yellow_pipette,
15.489999999999998,15.719999999999999,,right,press,yellow_pipette,
15.719999999999999,15.870000000000001,,right,release,yellow_pipette,
15.870000000000001,16.04,,right,press,yellow_pipette,
16.04,16.18,,right,release,yellow_pipette,
