start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,22.8,add_binding_buffer,,,,
22.8,44.9,add_70pct_ethanol,,,,
44.9,48.86,vortex,,,,
48.91,59.81,spindown,,,,
60.72,96.32,transfer_sample_tube_to_spin_column_tube,,,,
98.0,114.0,spindown,,,,
114.0,126.99000000000001,dispense_solution,,,,
131.38,155.87,add_wash_buffer,,,,
156.66,166.98,spindown,,,,
167.06,176.01,dispense_solution,,,,
176.09,194.28,add_wash_buffer,,,,
194.49,202.0,spindown,,,,
202.09,209.52,dispense_solution,,,,
210.53,232.72,add_wash_buffer,,,,
232.74,238.48,spindown,,,,
238.54,250.32,dispense_solution,,,,
250.37,253.2,detach_spin_column_and_insert_to_new_tube,,,,
258.24,288.0,add_extract,,,,
288.0,300.88,spindown,,,,
300.97,306.63,dispense_spin_column,,,,
1.5,2.5999999999999996,,right,take,yellow_pipette,
2.8,4.48,,right,open,yellow_tip_rack,
4.74,6.09,,right,insert,yellow_pipette,yellow_tip
6.15,7.210000000000001,,right,close,yellow_tip_rack,
7.550000000000001,8.6,,left,take,micro_tube,micro_tube_rack
8.8,10.68,,right,open,micro_tube,
10.9,11.86,,right,insert,yellow_pipette,micro_tube
11.08,11.4,,right,press,yellow_pipette,
11.87,12.54,,right,release,yellow_pipette,
12.54,12.84,,right,detach,yellow_pipette,micro_tube
12.91,13.52,,left,close,micro_tube,
13.57,14.84,,left,put,micro_tube,micro_tube_rack
14.920000000000002,15.399999999999999,,left,take,micro_tube,micro_tube_rack
15.71,17.1,,left,open,micro_tube,
18.0,19.03,,right,insert,yellow_pipette,micro_tube
19.03,19.94,,right,press,yellow_pipette,
19.95,20.29,,right,detach,yellow_pipette,micro_tube
20.13,20.34,,right,release,yellow_pipette,
20.44,21.26,,left,close,micro_tube,
21.34,21.97,,left,put,micro_tube,micro_tube_rack
22.04,22.68,,right,eject,yellow_pipette,yellow_tip
22.9,24.14,,right,open,yellow_tip_rack,
24.21,25.32,,right,insert,yellow_pipette,yellow_tip
25.25,25.89,,left,close,yellow_tip_rack,
26.1,27.2,,left,take,micro_tube,micro_tube_rack
27.6,28.78,,right,open,micro_tube,
29.159999999999997,29.509999999999998,,right,press,yellow_pipette,
29.159999999999997,30.36,,right,insert,yellow_pipette,micro_tube
30.36,30.869999999999997,,right,release,yellow_pipette,
30.869999999999997,31.159999999999997,,right,detach,yellow_pipette,micro_tube
31.25,31.75,,left,close,micro_tube,
31.770000000000003,32.68,,left,put,micro_tube,micro_tube_rack
32.84,34.05,,left,take,micro_tube,micro_tube_rack
34.14,35.32,,left,open,micro_tube,
35.62,36.0,,right,press,yellow_pipette,
35.75,36.95,,right,insert,yellow_pipette,micro_tube
39.0,39.49,,right,detach,yellow_pipette,micro_tube
39.56,40.1,,left,close,micro_tube,
39.93,40.42,,right,release,yellow_pipette,
40.16,41.0,,left,put,micro_tube,micro_tube_rack
40.6,41.59,,right,eject,yellow_pipette,yellow_tip
41.65,42.67,,right,put,yellow_pipette,
43.89,44.9,,right,take,micro_tube,micro_tube_rack
44.9,46.22,,right,put,micro_tube,vortex_mixer
48.22,48.82,,right,take,micro_tube,vortex_mixer
48.96,49.88,,right,put,micro_tube,centrifuge
49.95,52.74,,right,close,centrifuge,
54.02,54.94,,right,open,centrifuge,
54.02,54.94,,left,open,centrifuge,
55.11,56.3,,right,take,micro_tube,micro_tube_rack
56.3,57.59,,right,put,micro_tube,micro_tube_rack
57.77,59.66,,right,open,tube_with_spin_column,
60.769999999999996,61.5,,right,take,yellow_pipette,
61.91,63.34,,right,open,yellow_tip_rack,
63.43000000000001,64.89,,right,insert,yellow_pipette,yellow_tip
64.85,66.29,,left,close,yellow_tip_rack,
66.4,67.1,,left,take,micro_tube,micro_tube_rack
67.29,68.36,,right,open,micro_tube,
68.73,69.69,,right,insert,yellow_pipette,micro_tube
68.75,69.03,,right,press,yellow_pipette,
69.7,70.83,,right,release,yellow_pipette,
70.83,71.12,,right,detach,yellow_pipette,micro_tube
71.22,72.77,,right,insert,yellow_pipette,tube_with_spin_column
72.78,74.7,,right,press,yellow_pipette,
74.71,75.2,,right,detach,yellow_pipette,tube_with_spin_column
75.26,76.34,,right,insert,yellow_pipette,micro_tube
76.34,78.25,,right,release,yellow_pipette,
78.4,78.79,,right,detach,yellow_pipette,micro_tube
