start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,26.1,add_binding_buffer,,,,
26.1,43.44,add_70pct_ethanol,,,,
43.48,46.25,vortex,,,,
46.25,55.1,spindown,,,,
55.17,91.05,transfer_sample_tube_to_spin_column_tube,,,,
91.05,100.23,spindown,,,,
100.31,115.15,dispense_solution,,,,
115.15,138.95,add_wash_buffer,,,,
138.95,151.4,spindown,,,,
151.4,155.49,dispense_solution,,,,
155.49,173.72,add_wash_buffer,,,,
173.76,183.5,spindown,,,,
183.5,186.64,dispense_solution,,,,
186.7,193.34,detach_spin_column_and_insert_to_new_tube,,,,
193.34,216.835,add_extract,,,,
216.835,230.42,spindown,,,,
230.57,240.16,dispense_spin_column,,,,
1.0999999999999996,3.99,,right,open,yellow_tip_rack,
4.300000000000001,5.4,,right,take,yellow_pipette,
7.25,8.7,,right,insert,yellow_pipette,yellow_tip
8.95,9.85,,left,take,micro_tube,micro_tube_rack
10.2,12.629999999999999,,left,open,micro_tube,
12.985,13.515,,right,press,yellow_pipette,
12.985,14.555,,right,insert,yellow_pipette,micro_tube
14.555,15.25,,right,release,yellow_pipette,
15.399999999999999,15.8,,right,detach,yellow_pipette,micro_tube
15.510000000000002,17.1,,left,close,micro_tube,
15.684999999999999,15.975000000000001,,right,release,yellow_pipette,
17.4,18.415,,left,put,micro_tube,micro_tube_rack
18.55,19.15,,left,take,micro_tube,micro_tube_rack
19.5,21.03,,left,open,micro_tube,
20.725,22.68,,right,insert,yellow_pipette,micro_tube
22.68,23.335,,right,press,yellow_pipette,
23.45,23.9,,right,detach,yellow_pipette,micro_tube
23.83,24.96,,left,put,micro_tube,micro_tube_rack
23.845,24.235,,right,release,yellow_pipette,
25.0,25.95,,right,eject,yellow_pipette,yellow_tip
26.1,28.07,,right,insert,yellow_pipette,yellow_tip
28.200000000000003,29.299999999999997,,left,take,micro_tube,micro_tube_rack
29.909999999999997,31.909999999999997,,left,open,micro_tube,
31.64,33.23,,right,insert,yellow_pipette,micro_tube
31.67,32.31,,right,press,yellow_pipette,
33.235,33.765,,right,release,yellow_pipette,
