start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,25.15,remove_culture_medium,,,,
25.15,68.45,add_pbs,,,,
68.45,86.2,shake_plate,,,,
86.2,122.2,aspirate_pbs,,,,
122.2,147.34,add_cell_lystate,,,,
147.34,155.6,shake_plate,,,,
155.6,183.91,transfer_cell_lystate_to_tube,,,,
183.91,195.9,spindown,,,,
195.9,224.3,aspirate_supernatant,,,,
1.7999999999999998,4.01,,right,open,blue_tip_rack,
4.1,4.91,,right,take,blue_pipette,
5.199999999999999,6.6,,right,insert,blue_pipette,blue_tip
8.005,8.12,,right,press,blue_pipette,
8.12,8.29,,right,release,blue_pipette,
8.29,8.39,,right,press,blue_pipette,
8.3,9.3,,left,take,cell_culture_plate_lid,cell_culture_plate
8.39,8.454,,right,release,blue_pipette,
8.454,8.559,,right,press,blue_pipette,
8.559,8.654,,right,release,blue_pipette,
9.4,10.25,,left,put,cell_culture_plate_lid,
10.5,11.95,,left,take,cell_culture_plate,
12.079999999999998,13.399999999999999,,right,insert,blue_pipette,cell_culture_plate
12.399999999999999,13.0,,right,press,blue_pipette,
17.0,23.0,,right,release,blue_pipette,
22.9,23.609,,left,put,cell_culture_plate,
23.0,23.4,,right,detach,blue_pipette,cell_culture_plate
23.85,24.8,,left,take,50ml_tube,50ml_tube_rack
25.3,26.2,,left,open,50ml_tube,
26.31,27.200000000000003,,right,insert,blue_pipette,50ml_tube
27.310000000000002,28.1,,right,press,blue_pipette,
28.65,29.1,,right,detach,blue_pipette,50ml_tube
29.11,29.89,,left,close,50ml_tube,
30.0,31.29,,left,put,50ml_tube,50ml_tube_rack
31.9,32.6,,left,take,50ml_tube,50ml_tube_rack
32.7,33.3,,left,put,50ml_tube,50ml_tube_rack
33.4,34.45,,right,eject,blue_pipette,blue_tip
34.7,36.21,,right,insert,blue_pipette,blue_tip
36.6,37.5,,left,take,50ml_tube,50ml_tube_rack
38.0,40.0,,left,open,50ml_tube,
40.3,41.8,,right,insert,blue_pipette,50ml_tube
40.5,41.0,,right,press,blue_pipette,
42.69,43.9,,right,release,blue_pipette,
44.2,44.6,,right,detach,blue_pipette,50ml_tube
44.91,45.6,,left,close,50ml_tube,
45.7,46.8,,left,put,50ml_tube,50ml_tube_rack
47.0,49.1,,left,take,cell_culture_plate,
48.8,49.81,,right,insert,blue_pipette,cell_culture_plate
55.0,65.0,,right,press,blue_pipette,
65.45,65.85,,right,detach,blue_pipette,cell_culture_plate
