start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,22.64,remove_culture_medium,,,,
23.0,40.25,add_pbs,,,,
40.35,46.089999999999996,shake_plate,,,,
46.53,61.57,aspirate_pbs,,,,
62.12,74.58000000000001,add_pbs,,,,
74.58000000000001,78.4,shake_plate,,,,
78.68,93.88,aspirate_pbs,,,,
93.97999999999999,111.88999999999999,add_cell_lystate,,,,
111.88999999999999,115.68,shake_plate,,,,
116.24000000000001,137.35,transfer_cell_lystate_to_tube,,,,
137.62,147.05,spindown,,,,
147.19,164.09,aspirate_supernatant,,,,
1.1099999999999994,1.5899999999999999,,right,take,cell_culture_plate_lid,cell_culture_plate
1.5899999999999999,2.3499999999999996,,right,put,cell_culture_plate_lid,cell_culture_plate
2.63,3.34,,left,take,blue_pipette,
2.79,4.289999999999999,,right,open,blue_tip_rack,
3.6799999999999997,5.33,,left,insert,blue_pipette,blue_tip
5.3100000000000005,6.27,,right,close,blue_tip_rack,
6.609999999999999,7.49,,right,take,cell_culture_plate_lid,cell_culture_plate
7.73,8.469999999999999,,right,put,cell_culture_plate_lid,
8.6,9.1,,left,insert,blue_pipette,cell_culture_plate
9.1,10.469999999999999,,left,press,blue_pipette,
10.469999999999999,14.32,,left,release,blue_pipette,
14.32,14.7,,left,detach,blue_pipette,cell_culture_plate
14.870000000000001,15.18,,left,insert,blue_pipette,50ml_tube
15.18,15.95,,left,press,blue_pipette,
15.919999999999998,16.09,,left,detach,blue_pipette,50ml_tube
15.95,16.38,,left,release,blue_pipette,
16.69,17.68,,left,insert,blue_pipette,cell_culture_plate
16.79,17.62,,left,press,blue_pipette,
18.11,18.91,,left,release,blue_pipette,
18.91,19.18,,left,detach,blue_pipette,cell_culture_plate
19.24,19.46,,left,insert,blue_pipette,50ml_tube
19.46,19.83,,left,press,blue_pipette,
19.8,20.05,,left,detach,blue_pipette,50ml_tube
19.83,19.99,,left,release,blue_pipette,
20.11,20.65,,left,eject,blue_pipette,blue_tip
21.13,21.52,,right,take,cell_culture_plate_lid,
21.14,21.79,,left,put,blue_pipette,
21.52,22.41,,right,put,cell_culture_plate_lid,cell_culture_plate
23.0,23.31,,left,take,blue_pipette,
23.12,25.47,,right,open,blue_tip_rack,
25.24,26.65,,left,insert,blue_pipette,blue_tip
26.64,27.13,,right,close,blue_tip_rack,
27.770000000000003,28.53,,right,open,50ml_tube,
28.310000000000002,28.71,,left,insert,blue_pipette,50ml_tube
28.71,29.85,,left,press,blue_pipette,
29.85,31.299999999999997,,left,release,blue_pipette,
31.299999999999997,31.93,,left,detach,blue_pipette,50ml_tube
32.12,33.25,,right,close,50ml_tube,
33.55,34.23,,right,take,cell_culture_plate_lid,cell_culture_plate
34.23,34.79,,right,put,cell_culture_plate_lid,
35.0,35.95,,left,insert,blue_pipette,cell_culture_plate
35.29,36.03,,right,take,cell_culture_plate,
37.22,39.74,,left,press,blue_pipette,
39.74,40.2,,left,detach,blue_pipette,cell_culture_plate
40.5,45.12,,right,shake,cell_culture_plate,
42.52,43.89,,left,eject,blue_pipette,blue_tip
45.12,46.0,,right,put,cell_culture_plate,
46.589999999999996,46.94,,right,take,cell_culture_plate_lid,
46.94,47.56,,right,put,cell_culture_plate_lid,cell_culture_plate
48.15,49.3,,right,open,blue_tip_rack,
48.97,50.57,,left,insert,blue_pipette,blue_tip
50.57,51.38,,right,close,blue_tip_rack,
