start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,9.129999999999999,add_magnetic_beads,,,,
9.149999999999999,13.099999999999998,pipetting,,,,
13.16,23.22,pipetting,,,,
23.779999999999998,28.65,vortex,,,,
28.72,37.629999999999995,spindown,,,,
38.24,41.22,place_in_magnetic_rack,,,,
41.22,73.3,aspirate_supernatant,,,,
73.4,83.19,add_wash_buffer,,,,
83.2,98.09,pipetting,,,,
98.71,104.22,vortex,,,,
105.1,114.44,spindown,,,,
115.56,117.72,place_in_magnetic_rack,,,,
117.72,138.97,aspirate_supernatant,,,,
139.08,149.91,add_70pct_ethanol,,,,
150.13,164.63,pipetting,,,,
164.8,168.47,vortex,,,,
169.39,177.27,spindown,,,,
177.31,179.87,place_in_magnetic_rack,,,,
181.07,206.27,aspirate_supernatant,,,,
206.35999999999999,224.10999999999999,add_sterile_water,,,,
224.10999999999999,234.21,pipetting,,,,
234.24,236.76,vortex,,,,
236.88,245.43,spindown,,,,
245.52,247.81,place_in_magnetic_rack,,,,
250.19,274.42,transfer_supernatant_to_empty_tube,,,,
1.1099999999999994,2.499999999999999,,right,open,micro_tube,
3.259999999999999,4.1000000000000005,,right,open,micro_tube,
4.22,5.88,,right,open,yellow_tip_rack,
6.159999999999999,6.88,,right,take,yellow_pipette,
6.9799999999999995,8.23,,right,insert,yellow_pipette,yellow_tip
8.309999999999999,9.120000000000001,,left,take,micro_tube,micro_tube_rack
9.16,9.600000000000001,,right,press,yellow_pipette,
9.16,10.57,,right,insert,yellow_pipette,micro_tube
10.57,11.14,,right,release,yellow_pipette,
11.14,11.419999999999998,,right,detach,yellow_pipette,micro_tube
11.299999999999997,12.11,,left,close,micro_tube,
12.14,12.969999999999999,,left,put,micro_tube,micro_tube_rack
13.219999999999999,14.049999999999997,,left,take,micro_tube,micro_tube_rack
14.239999999999998,14.939999999999998,,right,insert,yellow_pipette,micro_tube
14.939999999999998,15.219999999999999,,right,press,yellow_pipette,
15.219999999999999,15.719999999999999,,right,release,yellow_pipette,
17.25,17.72,,right,press,yellow_pipette,
17.72,18.11,,right,release,yellow_pipette,
18.11,19.4,,right,press,yellow_pipette,
19.4,20.64,,right,detach,yellow_pipette,micro_tube
20.07,20.549999999999997,,right,release,yellow_pipette,
20.65,21.83,,left,close,micro_tube,
22.13,23.02,,right,eject,yellow_pipette,yellow_tip
24.18,25.189999999999998,,left,put,micro_tube,vortex_mixer
26.699999999999996,27.35,,left,take,micro_tube,vortex_mixer
27.71,28.519999999999996,,right,put,yellow_pipette,
28.740000000000002,29.339999999999996,,right,take,micro_tube,left_hand
28.740000000000002,29.339999999999996,,left,put,micro_tube,right_hand
29.629999999999995,31.269999999999996,,left,close,yellow_tip_rack,
30.0,31.019999999999996,,right,put,micro_tube,centrifuge
31.17,32.37,,right,close,centrifuge,
33.22,34.379999999999995,,right,open,centrifuge,
34.5,37.22,,right,take,micro_tube,centrifuge
38.46,40.019999999999996,,right,put,micro_tube,magnetic_rack
42.26,44.5,,right,open,micro_tube,
44.879999999999995,46.339999999999996,,right,open,yellow_tip_rack,
46.629999999999995,47.35,,right,take,yellow_pipette,
46.769999999999996,48.49,,left,take,magnetic_rack,
47.55,51.57,,right,insert,yellow_pipette,yellow_tip
54.39,55.92,,right,insert,yellow_pipette,micro_tube
54.42,54.94,,right,press,yellow_pipette,
55.93,57.05,,right,release,yellow_pipette,
57.05,57.74,,right,detach,yellow_pipette,micro_tube
58.5,59.84,,right,insert,yellow_pipette,micro_tube
58.53,59.0,,right,press,yellow_pipette,
59.84,60.75,,right,release,yellow_pipette,
60.75,61.400000000000006,,right,detach,yellow_pipette,micro_tube
61.53,62.66,,left,put,magnetic_rack,
61.900000000000006,62.8,,right,insert,yellow_pipette,50ml_tube
62.8,63.36,,right,eject,yellow_pipette,yellow_tip
63.36,63.81,,right,detach,yellow_pipette,50ml_tube
64.23,64.9,,right,put,yellow_pipette,
65.2,66.39,,right,close,micro_tube,
71.23,72.35,,right,take,micro_tube,magnetic_rack
72.49,73.21,,right,put,micro_tube,micro_tube_rack
73.42999999999999,73.88,,right,take,yellow_pipette,
74.06,75.16,,right,insert,yellow_pipette,yellow_tip
75.91,77.03999999999999,,left,take,micro_tube,micro_tube_rack
77.41,78.67999999999999,,right,open,micro_tube,
79.2,79.72,,right,press,yellow_pipette,
79.21,80.23,,right,insert,yellow_pipette,micro_tube
80.23,81.15,,right,release,yellow_pipette,
81.15,81.66,,right,detach,yellow_pipette,micro_tube
81.67,82.53999999999999,,left,close,micro_tube,
82.55,83.16,,left,put,micro_tube,micro_tube_rack
83.23,84.36,,left,open,micro_tube,
84.46,85.1,,left,take,micro_tube,micro_tube_rack
85.14,86.05,,right,insert,yellow_pipette,micro_tube
86.05,86.53,,right,press,yellow_pipette,
86.53,87.02,,right,release,yellow_pipette,
87.02,87.4,,right,press,yellow_pipette,
87.4,87.71,,right,release,yellow_pipette,
87.72,87.97,,right,press,yellow_pipette,
87.97,88.27,,right,release,yellow_pipette,
88.28,88.6,,right,press,yellow_pipette,
88.6,88.9,,right,release,yellow_pipette,
88.91,90.25,,right,press,yellow_pipette,
90.25,90.85,,right,detach,yellow_pipette,micro_tube
90.85,91.32,,right,release,yellow_pipette,
90.97,92.1,,left,close,micro_tube,
92.48,93.6,,left,put,micro_tube,micro_tube_rack
94.66,95.81,,right,eject,yellow_pipette,yellow_tip
96.05,96.87,,right,put,yellow_pipette,
97.07,97.87,,right,take,micro_tube,micro_tube_rack
98.85,100.41,,right,put,micro_tube,vortex_mixer
103.42,104.13,,right,take,micro_tube,vortex_mixer
105.13,105.84,,right,close,yellow_tip_rack,
105.87,106.63,,right,put,micro_tube,centrifuge
106.82,108.24,,right,close,centrifuge,
110.24,111.51,,right,open,centrifuge,
111.53999999999999,114.34,,right,take,micro_tube,centrifuge
115.73,117.27,,right,put,micro_tube,magnetic_rack
117.95,120.36,,right,open,yellow_tip_rack,
120.89,122.69,,right,open,micro_tube,
122.93,124.16999999999999,,right,take,yellow_pipette,
124.33000000000001,125.63,,right,insert,yellow_pipette,yellow_tip
125.9,128.05,,left,take,magnetic_rack,
127.87,129.88,,right,insert,yellow_pipette,micro_tube
127.88999999999999,128.66,,right,press,yellow_pipette,
129.88,130.72,,right,release,yellow_pipette,
130.72,131.15,,right,detach,yellow_pipette,micro_tube
131.38,131.77,,right,insert,yellow_pipette,50ml_tube
131.79,132.10999999999999,,right,press,yellow_pipette,
132.12,132.33,,right,detach,yellow_pipette,50ml_tube
132.12,132.33,,right,release,yellow_pipette,
132.35999999999999,133.22,,right,eject,yellow_pipette,yellow_tip
133.44,134.85,,right,put,yellow_pipette,
133.97,135.23,,left,put,magnetic_rack,
135.25,136.41,,right,close,micro_tube,
136.41,137.59,,right,take,micro_tube,magnetic_rack
137.81,138.88,,right,put,micro_tube,micro_tube_rack
139.16,139.89,,right,take,yellow_pipette,
140.19,141.39,,right,insert,yellow_pipette,yellow_tip
142.84,143.85999999999999,,left,take,micro_tube,micro_tube_rack
144.24,145.33,,right,open,micro_tube,
145.65,146.76,,right,insert,yellow_pipette,micro_tube
145.67,145.98,,right,press,yellow_pipette,
146.76,147.4,,right,release,yellow_pipette,
147.4,147.82,,right,detach,yellow_pipette,micro_tube
147.79,148.59,,left,close,micro_tube,
148.67,149.59,,left,put,micro_tube,micro_tube_rack
150.21,151.39,,left,open,micro_tube,
151.46,152.17,,left,take,micro_tube,micro_tube_rack
152.2,152.93,,right,insert,yellow_pipette,micro_tube
152.93,153.3,,right,press,yellow_pipette,
153.3,153.97,,right,release,yellow_pipette,
153.97,154.41,,right,press,yellow_pipette,
154.41,154.78,,right,release,yellow_pipette,
154.78,155.46,,right,press,yellow_pipette,
155.46,155.97,,right,release,yellow_pipette,
155.97,156.49,,right,press,yellow_pipette,
156.49,157.04,,right,release,yellow_pipette,
157.04,158.51,,right,press,yellow_pipette,
158.51,161.13,,right,detach,yellow_pipette,micro_tube
160.82,161.52,,right,release,yellow_pipette,
161.44,162.12,,right,eject,yellow_pipette,yellow_tip
162.19,162.91,,right,put,yellow_pipette,
163.01,164.21,,right,close,micro_tube,
