start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,56.269999999999996,transfer_sample_to_8_tube_stripes,,,,
63.5,91.12,transfer_pcrmix_to_8_tube_stripes,,,,
98.2,124.64999999999999,transfer_forward_primer_to_8_tube_stripes,,,,
133.0,159.79000000000002,transfer_reverse_primer_to_8_tube_stripes,,,,
168.51999999999998,195.67000000000002,transfer_template_dna_to_8_tube_stripes,,,,
203.56,232.82,transfer_water_to_8_tube_stripes,,,,
234.87,240.77999999999997,close_8_tube_stripes_lid,,,,
243.55,251.37,vortex_8_tube_stripes,,,,
252.15000000000003,258.92,spindown_8_tube_stripes,,,,
259.99,265.84000000000003,load_8_tube_stripes_to_pcr_machine,,,,
1.1399999999999988,1.9600000000000009,,right,take,red_pipette,
1.8099999999999987,3.7300000000000004,,left,open,red_tip_rack,
2.1999999999999993,3.5700000000000003,,right,insert,red_pipette,red_tip
4.489999999999998,5.43,,left,open,micro_tube,
5.84,7.32,,right,take,8_tube_stripes_lid,8_tube_stripes
5.84,7.32,,left,take,8_tube_stripes_lid,8_tube_stripes
7.32,7.899999999999999,,right,put,8_tube_stripes_lid,8_tube_stripes_rack
7.32,7.899999999999999,,left,put,8_tube_stripes_lid,8_tube_stripes_rack
8.14,8.41,,right,insert,red_pipette,micro_tube
8.41,9.469999999999999,,right,press,red_pipette,
9.469999999999999,9.93,,right,release,red_pipette,
9.669999999999998,10.66,,left,take,8_tube_stripes,8_tube_stripes_rack
9.93,10.469999999999999,,right,detach,red_pipette,micro_tube
10.689999999999998,11.629999999999999,,right,insert,red_pipette,8_tube_stripes
11.629999999999999,12.439999999999998,,right,press,red_pipette,
12.129999999999999,12.419999999999998,,right,detach,red_pipette,8_tube_stripes
12.439999999999998,12.669999999999998,,right,release,red_pipette,
12.759999999999998,13.079999999999998,,right,eject,red_pipette,red_tip
13.219999999999999,14.419999999999998,,right,insert,red_pipette,red_tip
14.7,15.59,,right,insert,red_pipette,micro_tube
14.79,15.86,,right,press,red_pipette,
15.86,16.33,,right,release,red_pipette,
16.33,16.61,,right,detach,red_pipette,micro_tube
16.66,17.39,,right,insert,red_pipette,8_tube_stripes
17.39,18.189999999999998,,right,press,red_pipette,
18.14,18.36,,right,detach,red_pipette,8_tube_stripes
18.189999999999998,18.47,,right,release,red_pipette,
18.519999999999996,18.990000000000002,,right,eject,red_pipette,red_tip
19.259999999999998,20.659999999999997,,right,insert,red_pipette,red_tip
21.04,22.159999999999997,,right,press,red_pipette,
21.049999999999997,21.990000000000002,,right,insert,red_pipette,micro_tube
22.159999999999997,22.54,,right,release,red_pipette,
22.43,22.759999999999998,,right,detach,red_pipette,micro_tube
22.92,23.769999999999996,,right,insert,red_pipette,8_tube_stripes
23.769999999999996,24.5,,right,press,red_pipette,
24.28,24.6,,right,detach,red_pipette,8_tube_stripes
24.5,24.740000000000002,,right,release,red_pipette,
24.82,25.14,,right,eject,red_pipette,red_tip
25.32,26.29,,right,insert,red_pipette,red_tip
26.61,27.490000000000002,,right,insert,red_pipette,micro_tube
26.659999999999997,27.5,,right,press,red_pipette,
27.5,27.990000000000002,,right,release,red_pipette,
27.990000000000002,28.310000000000002,,right,detach,red_pipette,micro_tube
28.450000000000003,29.72,,right,insert,red_pipette,8_tube_stripes
29.72,30.439999999999998,,right,press,red_pipette,
30.33,30.729999999999997,,right,detach,red_pipette,8_tube_stripes
30.439999999999998,30.71,,right,release,red_pipette,
30.79,31.18,,right,eject,red_pipette,red_tip
31.32,32.33,,right,insert,red_pipette,red_tip
32.5,33.03,,right,insert,red_pipette,micro_tube
32.6,33.39,,right,press,red_pipette,
33.39,33.85,,right,release,red_pipette,
33.85,34.19,,right,detach,red_pipette,micro_tube
34.4,35.0,,right,insert,red_pipette,8_tube_stripes
35.0,35.79,,right,press,red_pipette,
35.69,35.94,,right,detach,red_pipette,8_tube_stripes
35.79,36.01,,right,release,red_pipette,
36.08,36.54,,right,eject,red_pipette,red_tip
36.73,37.68,,right,insert,red_pipette,red_tip
37.94,38.65,,right,insert,red_pipette,micro_tube
38.01,38.8,,right,press,red_pipette,
38.8,39.2,,right,release,red_pipette,
39.2,39.5,,right,detach,red_pipette,micro_tube
39.6,40.33,,right,insert,red_pipette,8_tube_stripes
40.33,41.01,,right,press,red_pipette,
40.78,41.06,,right,detach,red_pipette,8_tube_stripes
41.01,41.3,,right,release,red_pipette,
41.39,41.769999999999996,,right,eject,red_pipette,red_tip
41.95,42.76,,right,insert,red_pipette,red_tip
43.03,43.95,,right,press,red_pipette,
43.24,43.78,,right,insert,red_pipette,micro_tube
43.95,44.44,,right,release,red_pipette,
44.44,44.71,,right,detach,red_pipette,micro_tube
44.8,45.44,,right,insert,red_pipette,8_tube_stripes
45.44,46.22,,right,press,red_pipette,
46.07,46.3,,right,detach,red_pipette,8_tube_stripes
46.22,46.44,,right,release,red_pipette,
46.51,46.8,,right,eject,red_pipette,red_tip
46.88,47.86,,right,insert,red_pipette,red_tip
48.24,48.94,,right,press,red_pipette,
48.26,48.63,,right,insert,red_pipette,micro_tube
48.94,49.56,,right,release,red_pipette,
49.56,49.74,,right,detach,red_pipette,micro_tube
49.870000000000005,50.41,,right,insert,red_pipette,8_tube_stripes
50.41,51.239999999999995,,right,press,red_pipette,
51.14,51.519999999999996,,right,detach,red_pipette,8_tube_stripes
51.239999999999995,51.5,,right,release,red_pipette,
51.53,52.45,,left,put,8_tube_stripes,8_tube_stripes_rack
52.42999999999999,53.379999999999995,,right,eject,red_pipette,red_tip
53.55,54.55,,left,close,micro_tube,
53.64,54.709999999999994,,right,put,red_pipette,
55.040000000000006,56.19,,right,close,red_tip_rack,
63.650000000000006,64.92,,right,take,8_tube_stripes_lid,8_tube_stripes_rack
63.650000000000006,64.92,,left,take,8_tube_stripes_lid,8_tube_stripes_rack
64.92,65.33,,right,put,8_tube_stripes_lid,
64.92,65.33,,left,put,8_tube_stripes_lid,
65.53,66.26,,right,take,8_tube_stripes,8_tube_stripes_rack
65.53,66.26,,left,take,8_tube_stripes,8_tube_stripes_rack
66.26,66.76,,right,put,8_tube_stripes,8_tube_stripes_rack
66.26,66.76,,left,put,8_tube_stripes,8_tube_stripes_rack
66.83,67.952,,right,open,8_tube_stripes,
66.83,67.952,,left,open,8_tube_stripes,
67.952,68.23,,right,take,8_tube_stripes_lid,8_tube_stripes
67.952,68.23,,left,take,8_tube_stripes_lid,8_tube_stripes
68.23,68.53,,right,put,8_tube_stripes_lid,8_tube_stripes_rack
68.23,68.53,,left,put,8_tube_stripes_lid,8_tube_stripes_rack
69.1,69.84,,right,take,8_channel_pipette,
69.8,71.8,,left,open,8_channel_tip_rack,
70.4,73.73,,right,insert,8_channel_pipette,8_channel_tip
73.73,74.56,,left,close,8_channel_tip_rack,
75.15,76.49,,left,take,8_tube_stripes,8_tube_stripes_rack
76.5,78.76,,right,press,8_channel_pipette,
76.56,77.23,,right,insert,8_channel_pipette,8_tube_stripes
78.76,79.3,,right,release,8_channel_pipette,
79.3,79.67999999999999,,right,detach,8_channel_pipette,8_tube_stripes
79.73,80.59,,left,put,8_tube_stripes,8_tube_stripes_rack
80.59,81.48,,left,take,8_tube_stripes,8_tube_stripes_rack
81.46,82.86,,right,insert,8_channel_pipette,8_tube_stripes
83.07,83.67999999999999,,right,press,8_channel_pipette,
83.64,84.0,,right,detach,8_channel_pipette,8_tube_stripes
83.67999999999999,83.97,,right,release,8_channel_pipette,
84.07,85.24,,left,put,8_tube_stripes,8_tube_stripes_rack
85.24,86.56,,right,eject,8_channel_pipette,8_channel_tip
86.71,87.67999999999999,,right,put,8_channel_pipette,
87.94,88.9,,right,take,8_tube_stripes_lid,8_tube_stripes_rack
87.94,88.9,,left,take,8_tube_stripes_lid,8_tube_stripes_rack
88.9,89.42999999999999,,right,put,8_tube_stripes_lid,8_tube_stripes
88.9,89.42999999999999,,left,put,8_tube_stripes_lid,8_tube_stripes
89.5,91.07,,right,close,8_tube_stripes,
89.5,91.07,,left,close,8_tube_stripes,
98.36,98.88,,right,take,8_tube_stripes,8_tube_stripes_rack
98.36,98.88,,left,take,8_tube_stripes,8_tube_stripes_rack
98.88,99.28,,right,put,8_tube_stripes,8_tube_stripes_rack
98.88,99.28,,left,put,8_tube_stripes,8_tube_stripes_rack
99.35,100.01,,left,open,8_tube_stripes,
99.35,100.017,,right,open,8_tube_stripes,
100.01,100.54,,left,take,8_tube_stripes_lid,8_tube_stripes
100.017,100.54,,right,take,8_tube_stripes_lid,8_tube_stripes
100.54,100.72,,right,put,8_tube_stripes_lid,8_tube_stripes_rack
100.54,100.72,,left,put,8_tube_stripes_lid,8_tube_stripes_rack
101.1,101.92999999999999,,right,take,8_channel_pipette,
101.92,103.25,,left,open,8_channel_tip_rack,
102.37,104.78,,right,insert,8_channel_pipette,8_channel_tip
104.82,105.53,,left,close,8_channel_tip_rack,
106.35,107.73,,left,take,8_tube_stripes,8_tube_stripes_rack
107.67,108.48,,right,insert,8_channel_pipette,8_tube_stripes
107.74,109.42,,right,press,8_channel_pipette,
109.42,109.79,,right,release,8_channel_pipette,
109.79,110.23,,right,detach,8_channel_pipette,8_tube_stripes
110.29,111.14,,left,put,8_tube_stripes,8_tube_stripes_rack
111.58,112.7,,left,take,8_tube_stripes,8_tube_stripes_rack
112.73,114.69000000000001,,right,insert,8_channel_pipette,8_tube_stripes
114.69000000000001,114.92,,right,press,8_channel_pipette,
114.92,115.08,,right,release,8_channel_pipette,
114.92999999999999,115.16000000000001,,right,detach,8_channel_pipette,8_tube_stripes
115.17999999999999,116.38000000000001,,left,put,8_tube_stripes,8_tube_stripes_rack
116.46,117.58,,right,eject,8_channel_pipette,8_channel_tip
117.73,118.52,,right,put,8_channel_pipette,
119.23,120.21,,right,take,8_tube_stripes_lid,8_tube_stripes_rack
