start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,20.23,remove_culture_medium,,,,
20.255,36.76,add_pbs,,,,
36.795,42.519999999999996,shake_plate,,,,
42.519999999999996,56.25,aspirate_pbs,,,,
56.269999999999996,81.95,add_cell_lystate,,,,
82.0,85.93,shake_plate,,,,
85.95,106.99000000000001,transfer_cell_lystate_to_tube,,,,
106.995,119.03,spindown,,,,
119.05000000000001,139.14,aspirate_supernatant,,,,
1.1799999999999997,2.2800000000000002,,right,open,blue_tip_rack,
2.76,3.6399999999999997,,right,take,blue_pipette,
5.06,6.29,,right,insert,blue_pipette,blue_tip
5.915,6.89,,left,take,cell_culture_plate_lid,cell_culture_plate
6.829999999999999,7.53,,right,insert,blue_pipette,cell_culture_plate
6.89,7.72,,left,take,cell_culture_plate,
7.555000000000001,8.265,,right,press,blue_pipette,
8.325,11.315000000000001,,right,release,blue_pipette,
11.989999999999998,12.689999999999998,,right,detach,blue_pipette,cell_culture_plate
12.030000000000001,13.09,,left,put,cell_culture_plate,
13.09,13.79,,left,put,cell_culture_plate_lid,cell_culture_plate
14.189999999999998,15.189999999999998,,left,take,50ml_tube_rack,
15.189999999999998,16.189999999999998,,left,put,50ml_tube_rack,
15.965,16.675,,right,open,50ml_tube,
16.985,17.515,,right,insert,blue_pipette,50ml_tube
17.52,18.169999999999998,,right,press,blue_pipette,
17.825,18.555,,left,take,50ml_tube_rack,
18.18,18.79,,right,detach,blue_pipette,50ml_tube
18.555,19.3,,left,put,50ml_tube_rack,
18.9,19.48,,right,release,blue_pipette,
19.0,20.04,,right,eject,blue_pipette,blue_tip
20.93,22.59,,right,insert,blue_pipette,blue_tip
22.58,23.119999999999997,,left,take,50ml_tube_rack,
23.119999999999997,24.29,,left,put,50ml_tube_rack,
23.685,24.544999999999998,,right,open,50ml_tube,
24.57,25.13,,left,take,50ml_tube_rack,
24.9,25.689999999999998,,right,insert,blue_pipette,50ml_tube
24.9,25.689999999999998,,right,press,blue_pipette,
25.71,26.0,,right,detach,blue_pipette,50ml_tube
26.0,26.779999999999998,,left,put,50ml_tube_rack,
26.79,27.83,,right,insert,blue_pipette,50ml_tube
27.83,28.83,,right,release,blue_pipette,
28.990000000000002,29.79,,right,detach,blue_pipette,50ml_tube
29.560000000000002,30.369999999999997,,left,close,50ml_tube,
