start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,57.2,transfer_sample_to_8_tube_stripes,,,,
57.2,99.17,transfer_pcrmix_to_8_tube_stripes,,,,
99.2,133.36,transfer_forward_primer_to_8_tube_stripes,,,,
134.2,148.13,transfer_reverse_primer_to_8_tube_stripes,,,,
148.34,163.56,transfer_template_dna_to_8_tube_stripes,,,,
163.78,182.7,transfer_water_to_8_tube_stripes,,,,
182.7,189.51,close_8_tube_stripes_lid,,,,
189.6,202.8,vortex_8_tube_stripes,,,,
202.9,212.0,spindown_8_tube_stripes,,,,
212.0,214.0,load_8_tube_stripes_to_pcr_machine,,,,
1.2999999999999998,5.42,,right,open,8_tube_stripes,
1.2999999999999998,5.42,,left,open,8_tube_stripes,
5.42,5.699999999999999,,right,take,8_tube_stripes_lid,8_tube_stripes
5.42,5.699999999999999,,left,take,8_tube_stripes_lid,8_tube_stripes
5.800000000000001,6.6,,right,put,8_tube_stripes_lid,
7.1,7.800000000000001,,right,take,red_pipette,
7.6,10.315,,left,open,red_tip_rack,
10.19,12.2,,right,insert,red_pipette,red_tip
12.89,13.850000000000001,,left,take,micro_tube,micro_tube_rack
14.600000000000001,16.4,,left,open,micro_tube,
16.95,18.38,,right,insert,red_pipette,micro_tube
17.52,17.84,,right,press,red_pipette,
18.4,19.01,,right,release,red_pipette,
19.2,19.54,,right,detach,red_pipette,micro_tube
19.75,20.76,,right,insert,red_pipette,8_tube_stripes
20.76,21.19,,right,press,red_pipette,
21.55,21.9,,right,detach,red_pipette,8_tube_stripes
22.0,22.76,,right,insert,red_pipette,micro_tube
22.76,23.2,,right,release,red_pipette,
23.38,23.72,,right,detach,red_pipette,micro_tube
23.94,25.11,,right,insert,red_pipette,8_tube_stripes
25.11,25.43,,right,press,red_pipette,
25.63,25.97,,right,detach,red_pipette,8_tube_stripes
26.15,26.84,,right,insert,red_pipette,micro_tube
26.84,27.3,,right,release,red_pipette,
27.43,27.76,,right,detach,red_pipette,micro_tube
27.93,28.75,,right,insert,red_pipette,8_tube_stripes
28.75,29.21,,right,press,red_pipette,
29.4,29.71,,right,detach,red_pipette,8_tube_stripes
29.85,30.47,,right,insert,red_pipette,micro_tube
30.47,30.950000000000003,,right,release,red_pipette,
31.14,31.409999999999997,,right,detach,red_pipette,micro_tube
31.6,33.04,,right,insert,red_pipette,8_tube_stripes
33.04,33.57,,right,press,red_pipette,
33.67,33.84,,right,detach,red_pipette,8_tube_stripes
33.98,34.61,,right,insert,red_pipette,micro_tube
34.8,35.47,,right,release,red_pipette,
35.61,35.9,,right,detach,red_pipette,micro_tube
36.26,37.09,,right,insert,red_pipette,8_tube_stripes
37.25,37.75,,right,press,red_pipette,
37.87,38.23,,right,detach,red_pipette,8_tube_stripes
38.44,39.12,,right,insert,red_pipette,micro_tube
39.12,39.59,,right,release,red_pipette,
