start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,49.0,transfer_sample_to_8_tube_stripes,,,,
49.24,76.16,transfer_pcrmix_to_8_tube_stripes,,,,
76.28,101.8,transfer_forward_primer_to_8_tube_stripes,,,,
101.92,128.64,transfer_reverse_primer_to_8_tube_stripes,,,,
128.76,153.92,transfer_template_dna_to_8_tube_stripes,,,,
154.07999999999998,186.11999999999998,transfer_water_to_8_tube_stripes,,,,
186.32999999999998,196.5,close_8_tube_stripes_lid,,,,
196.75,201.69,vortex_8_tube_stripes,,,,
201.79,208.89,spindown_8_tube_stripes,,,,
209.39999999999998,212.73999999999998,load_8_tube_stripes_to_pcr_machine,,,,
1.75,8.14,,right,open,8_tube_stripes,
8.14,8.54,,right,take,8_tube_stripes_lid,8_tube_stripes
8.54,8.899999999999999,,right,put,8_tube_stripes_lid,left_hand
8.669999999999998,9.030000000000001,,left,take,8_tube_stripes_lid,right_hand
9.030000000000001,9.61,,left,put,8_tube_stripes_lid,
9.940000000000001,10.84,,right,take,red_pipette,
11.259999999999998,12.850000000000001,,right,insert,red_pipette,red_tip
13.120000000000001,14.080000000000002,,left,take,micro_tube,micro_tube_rack
14.400000000000002,15.060000000000002,,left,open,micro_tube,
15.990000000000002,17.27,,right,insert,red_pipette,micro_tube
16.1,16.67,,right,press,red_pipette,
17.5,18.17,,right,release,red_pipette,
18.17,18.43,,right,detach,red_pipette,micro_tube
18.63,19.46,,right,insert,red_pipette,8_tube_stripes
19.46,20.5,,right,press,red_pipette,
20.150000000000002,20.46,,right,detach,red_pipette,8_tube_stripes
20.75,21.310000000000002,,right,insert,red_pipette,micro_tube
21.310000000000002,21.740000000000002,,right,release,red_pipette,
22.04,22.36,,right,detach,red_pipette,micro_tube
22.5,23.04,,right,insert,red_pipette,8_tube_stripes
23.04,23.77,,right,press,red_pipette,
23.53,23.89,,right,detach,red_pipette,8_tube_stripes
23.97,24.5,,right,insert,red_pipette,micro_tube
24.5,24.94,,right,release,red_pipette,
25.11,25.38,,right,detach,red_pipette,micro_tube
25.560000000000002,26.18,,right,insert,red_pipette,8_tube_stripes
26.18,26.73,,right,press,red_pipette,
26.7,27.0,,right,detach,red_pipette,8_tube_stripes
27.080000000000002,27.63,,right,insert,red_pipette,micro_tube
27.63,28.119999999999997,,right,release,red_pipette,
28.410000000000004,28.630000000000003,,right,detach,red_pipette,micro_tube
28.939999999999998,29.64,,right,insert,red_pipette,8_tube_stripes
29.64,30.490000000000002,,right,press,red_pipette,
30.259999999999998,30.6,,right,detach,red_pipette,8_tube_stripes
30.630000000000003,31.259999999999998,,right,insert,red_pipette,micro_tube
31.259999999999998,31.770000000000003,,right,release,red_pipette,
31.86,32.06,,right,detach,red_pipette,micro_tube
32.21,32.95,,right,insert,red_pipette,8_tube_stripes
32.95,33.660000000000004,,right,press,red_pipette,
33.44,33.74,,right,detach,red_pipette,8_tube_stripes
33.89,34.44,,right,insert,red_pipette,micro_tube
34.44,34.85,,right,release,red_pipette,
34.95,35.18,,right,detach,red_pipette,micro_tube
35.36,36.17,,right,insert,red_pipette,8_tube_stripes
36.17,36.9,,right,press,red_pipette,
36.67,37.05,,right,detach,red_pipette,8_tube_stripes
37.11,37.76,,right,insert,red_pipette,micro_tube
37.76,38.34,,right,release,red_pipette,
38.34,38.62,,right,detach,red_pipette,micro_tube
38.74,39.53,,right,insert,red_pipette,8_tube_stripes
39.53,40.31,,right,press,red_pipette,
40.19,40.480000000000004,,right,detach,red_pipette,8_tube_stripes
40.57,41.43,,right,insert,red_pipette,micro_tube
41.43,41.8,,right,release,red_pipette,
41.910000000000004,42.230000000000004,,right,detach,red_pipette,micro_tube
42.39,43.11,,right,insert,red_pipette,8_tube_stripes
43.11,44.04,,right,press,red_pipette,
43.85,44.15,,right,detach,red_pipette,8_tube_stripes
44.04,44.44,,right,release,red_pipette,
44.04,44.6,,left,close,micro_tube,
44.6,45.54,,left,put,micro_tube,micro_tube_rack
46.03,46.7,,right,eject,red_pipette,red_tip
46.87,48.96,,right,put,red_pipette,
49.44,55.9,,right,open,8_tube_stripes,
55.9,56.34,,right,take,8_tube_stripes_lid,8_tube_stripes
56.34,56.88,,right,put,8_tube_stripes_lid,
57.160000000000004,57.95,,right,take,8_channel_pipette,
58.14,61.370000000000005,,right,insert,8_channel_pipette,8_channel_tip
62.16,64.8,,right,insert,8_channel_pipette,8_tube_stripes
63.72,64.51,,right,press,8_channel_pipette,
65.32000000000001,65.97,,right,release,8_channel_pipette,
66.21,66.64,,right,detach,8_channel_pipette,8_tube_stripes
66.75,68.42,,right,insert,8_channel_pipette,8_tube_stripes
68.42,69.19,,right,press,8_channel_pipette,
69.4,70.36,,right,detach,8_channel_pipette,8_tube_stripes
69.94,70.63,,right,release,8_channel_pipette,
70.89,71.59,,right,eject,8_channel_pipette,8_channel_tip
71.81,72.8,,right,put,8_channel_pipette,
73.2,73.8,,right,take,8_tube_stripes_lid,
73.91,74.91,,right,put,8_tube_stripes_lid,8_tube_stripes
74.98,76.1,,right,close,8_tube_stripes,
74.98,76.1,,left,close,8_tube_stripes,
76.5,79.59,,right,open,8_tube_stripes,
79.59,79.9,,right,take,8_tube_stripes_lid,8_tube_stripes
