start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,22.84,remove_culture_medium,,,,
22.87,41.379999999999995,add_pbs,,,,
41.39,44.08,shake_plate,,,,
44.11,59.36,aspirate_pbs,,,,
59.370000000000005,75.23,add_cell_lystate,,,,
75.25,77.92,shake_plate,,,,
77.92,107.7,transfer_cell_lystate_to_tube,,,,
107.72,115.3,spindown,,,,
115.3,129.89,aspirate_supernatant,,,,
1.6400000000000006,2.4700000000000006,,right,take,blue_pipette,
2.460000000000001,3.91,,left,open,blue_tip_rack,
3.91,5.530000000000001,,right,insert,blue_pipette,blue_tip
5.535,5.985000000000001,,left,close,blue_tip_rack,
6.255000000000001,7.155000000000001,,right,put,blue_pipette,blue_tip_rack
7.59,8.530000000000001,,right,take,blue_pipette,blue_tip_rack
9.295,10.265,,left,take,cell_culture_plate_lid,cell_culture_plate
10.435,11.195,,left,put,cell_culture_plate_lid,
11.27,12.030000000000001,,left,take,cell_culture_plate,
11.57,12.280000000000001,,right,press,blue_pipette,
11.585,12.665,,right,insert,blue_pipette,cell_culture_plate
12.89,14.79,,right,release,blue_pipette,
17.015,17.735,,right,detach,blue_pipette,cell_culture_plate
17.355,18.005,,left,put,cell_culture_plate,
17.990000000000002,18.46,,right,insert,blue_pipette,50ml_tube
18.46,19.3,,right,press,blue_pipette,
19.315,19.580000000000002,,right,detach,blue_pipette,50ml_tube
19.580000000000002,19.98,,right,release,blue_pipette,
19.98,20.48,,right,eject,blue_pipette,blue_tip
20.515,21.415,,right,put,blue_pipette,blue_tip_rack
20.86,21.400000000000002,,left,take,cell_culture_plate_lid,
21.575,22.815,,left,put,cell_culture_plate_lid,cell_culture_plate
22.080000000000002,22.84,,right,take,blue_pipette,blue_tip_rack
23.21,24.17,,left,open,blue_tip_rack,
24.205000000000002,25.145,,right,insert,blue_pipette,blue_tip
25.14,25.66,,left,close,blue_tip_rack,
26.495,27.615,,left,take,50ml_tube,50ml_tube_rack
28.01,28.639999999999997,,left,open,50ml_tube,
28.41,29.38,,right,open,50ml_tube,
