start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,6.92,add_magnetic_beads,,,,
6.970000000000001,17.119999999999997,pipetting,,,,
17.18,29.07,pipetting,,,,
29.17,35.870000000000005,vortex,,,,
35.940000000000005,45.24,spindown,,,,
45.24,48.74,place_in_magnetic_rack,,,,
50.88,64.74,aspirate_supernatant,,,,
66.83999999999999,77.14,add_wash_buffer,,,,
77.22999999999999,87.3,pipetting,,,,
87.36999999999999,93.74,vortex,,,,
93.86,103.74,spindown,,,,
103.74,106.57,place_in_magnetic_rack,,,,
106.74,120.74,aspirate_supernatant,,,,
122.10000000000001,133.24,add_70pct_ethanol,,,,
133.34,142.83,pipetting,,,,
142.96,149.69,vortex,,,,
149.79000000000002,158.24,spindown,,,,
158.24,160.16,place_in_magnetic_rack,,,,
160.35000000000002,174.24,aspirate_supernatant,,,,
174.37,184.12,add_70pct_ethanol,,,,
184.15,193.15,pipetting,,,,
193.21,199.9,vortex,,,,
200.01000000000002,207.74,spindown,,,,
208.24,210.74,place_in_magnetic_rack,,,,
212.5,224.41,aspirate_supernatant,,,,
224.51000000000002,234.74,add_sterile_water,,,,
234.94,243.65,pipetting,,,,
243.71,250.95,vortex,,,,
251.05,259.74,spindown,,,,
259.74,262.24,place_in_magnetic_rack,,,,
263.15000000000003,279.74,transfer_supernatant_to_empty_tube,,,,
1.17,1.7699999999999996,,left,take,yellow_pipette,
1.9600000000000009,3.25,,right,open,yellow_tip_rack,
2.7750000000000004,4.325000000000001,,left,insert,yellow_pipette,yellow_tip
4.210000000000001,4.870000000000001,,right,close,yellow_tip_rack,
5.345000000000001,6.545,,right,open,micro_tube,
7.130000000000001,8.049999999999999,,right,take,micro_tube,
8.65,9.33,,left,insert,yellow_pipette,micro_tube
8.755,9.095,,left,press,yellow_pipette,
9.33,9.495,,left,release,yellow_pipette,
9.495,9.725,,left,press,yellow_pipette,
9.725,9.905,,left,release,yellow_pipette,
9.905,10.08,,left,press,yellow_pipette,
10.08,10.215000000000002,,left,release,yellow_pipette,
10.215000000000002,10.385,,left,press,yellow_pipette,
10.385,10.555000000000001,,left,release,yellow_pipette,
10.694999999999999,10.785000000000002,,left,press,yellow_pipette,
10.785000000000002,10.985000000000001,,left,release,yellow_pipette,
10.985000000000001,11.180000000000001,,left,press,yellow_pipette,
11.180000000000001,11.435,,left,release,yellow_pipette,
11.435,11.590000000000002,,left,press,yellow_pipette,
11.590000000000002,11.770000000000001,,left,release,yellow_pipette,
11.770000000000001,11.985000000000001,,left,press,yellow_pipette,
11.985000000000001,12.205,,left,release,yellow_pipette,
12.205,12.395000000000001,,left,press,yellow_pipette,
12.395000000000001,12.555000000000001,,left,release,yellow_pipette,
12.555000000000001,12.745,,left,press,yellow_pipette,
12.745,12.905,,left,release,yellow_pipette,
12.905,13.090000000000002,,left,press,yellow_pipette,
13.090000000000002,13.31,,left,release,yellow_pipette,
13.595,14.104999999999999,,left,detach,yellow_pipette,micro_tube
13.799999999999999,14.74,,right,close,micro_tube,
14.74,15.639999999999999,,right,put,micro_tube,micro_tube_rack
15.930000000000001,16.950000000000003,,right,open,micro_tube,
17.275,18.424999999999997,,right,take,micro_tube,micro_tube_rack
20.04,20.905,,left,insert,yellow_pipette,micro_tube
20.905,21.21,,left,press,yellow_pipette,
21.21,21.479999999999997,,left,release,yellow_pipette,
21.479999999999997,21.619999999999997,,left,press,yellow_pipette,
21.619999999999997,21.775,,left,release,yellow_pipette,
21.775,21.9,,left,press,yellow_pipette,
21.9,22.03,,left,release,yellow_pipette,
22.03,22.189999999999998,,left,press,yellow_pipette,
22.189999999999998,22.4,,left,release,yellow_pipette,
