start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,30.039999999999996,add_binding_buffer,,,,
30.039999999999996,55.1,add_70pct_ethanol,,,,
55.1,64.10000000000001,vortex,,,,
64.10000000000001,73.71000000000001,spindown,,,,
73.71000000000001,112.125,transfer_sample_tube_to_spin_column_tube,,,,
112.125,123.50999999999999,spindown,,,,
123.50999999999999,135.31,dispense_solution,,,,
135.31,163.92000000000002,add_wash_buffer,,,,
163.92000000000002,172.58,spindown,,,,
172.58,180.31,dispense_solution,,,,
180.31,205.2,add_wash_buffer,,,,
205.2,213.22,spindown,,,,
213.22,219.01,dispense_solution,,,,
219.01,228.69,detach_spin_column_and_insert_to_new_tube,,,,
228.69,259.37,add_extract,,,,
259.37,271.77,spindown,,,,
271.77,278.81,dispense_spin_column,,,,
1.3099999999999996,2.25,,left,take,micro_tube,micro_tube_rack
2.839999999999999,3.6599999999999993,,left,put,micro_tube,micro_tube_rack
3.8099999999999996,4.3,,left,take,micro_tube,micro_tube_rack
5.319999999999999,5.7700000000000005,,left,open,micro_tube,
5.954999999999999,6.8549999999999995,,left,put,micro_tube,micro_tube_rack
6.739999999999999,7.21,,right,take,micro_tube,micro_tube_rack
7.21,7.509999999999999,,right,put,micro_tube,left_hand
7.21,7.599999999999999,,left,take,micro_tube,right_hand
7.909999999999999,8.309999999999999,,right,open,micro_tube,
8.41,8.759999999999998,,right,take,micro_tube,left_hand
8.41,8.759999999999998,,left,put,micro_tube,right_hand
8.809999999999999,9.32,,right,put,micro_tube,micro_tube_rack
9.899999999999999,10.59,,right,take,yellow_pipette,
10.190000000000001,12.32,,left,open,yellow_tip_rack,
11.215,11.715,,right,put,yellow_pipette,
12.07,12.48,,right,take,yellow_pipette,
12.915,14.404999999999998,,right,insert,yellow_pipette,yellow_tip
14.614999999999998,15.325,,left,close,yellow_tip_rack,
15.709999999999997,16.52,,left,take,micro_tube,micro_tube_rack
16.81,18.41,,right,insert,yellow_pipette,micro_tube
17.314999999999998,18.584999999999997,,right,press,yellow_pipette,
18.7,19.299999999999997,,right,release,yellow_pipette,
19.715,20.285,,right,detach,yellow_pipette,micro_tube
20.119999999999997,21.57,,left,put,micro_tube,micro_tube_rack
21.82,22.38,,left,take,micro_tube,micro_tube_rack
22.924999999999997,24.564999999999998,,right,insert,yellow_pipette,micro_tube
24.31,25.139999999999997,,right,press,yellow_pipette,
25.22,25.72,,right,release,yellow_pipette,
25.82,27.12,,right,press,yellow_pipette,
26.52,27.109999999999996,,right,detach,yellow_pipette,micro_tube
26.849999999999998,27.7,,left,close,micro_tube,
27.2,27.709999999999997,,right,release,yellow_pipette,
27.819999999999997,28.499999999999996,,right,eject,yellow_pipette,yellow_tip
28.815,29.694999999999997,,right,put,yellow_pipette,
30.31,30.639999999999997,,left,put,micro_tube,right_hand
30.359999999999996,30.69,,right,take,micro_tube,left_hand
30.81,31.219999999999995,,right,put,micro_tube,micro_tube_rack
31.115,31.594999999999995,,left,take,micro_tube,micro_tube_rack
31.914999999999996,33.315000000000005,,right,close,micro_tube,
33.395,33.825,,left,put,micro_tube,right_hand
33.510000000000005,33.93,,right,take,micro_tube,left_hand
33.99,34.97,,right,put,micro_tube,micro_tube_rack
35.125,35.605000000000004,,right,take,micro_tube,micro_tube_rack
36.010000000000005,36.61,,right,open,micro_tube,
36.74,37.2,,right,put,micro_tube,micro_tube_rack
37.715,38.495000000000005,,right,take,yellow_pipette,
38.61,39.510000000000005,,left,open,yellow_tip_rack,
39.410000000000004,40.31,,right,insert,yellow_pipette,yellow_tip
40.510000000000005,41.21,,left,close,yellow_tip_rack,
41.315000000000005,42.31,,left,take,micro_tube,micro_tube_rack
43.010000000000005,43.6,,right,insert,yellow_pipette,micro_tube
43.22,44.1,,right,press,yellow_pipette,
44.17,44.620000000000005,,right,release,yellow_pipette,
44.71,45.11,,right,detach,yellow_pipette,micro_tube
45.015,45.515,,left,close,micro_tube,
45.7,46.300000000000004,,left,put,micro_tube,micro_tube_rack
46.5,46.940000000000005,,left,take,micro_tube,micro_tube_rack
47.31,48.21,,right,insert,yellow_pipette,micro_tube
47.910000000000004,48.72,,right,press,yellow_pipette,
48.805,49.415,,right,release,yellow_pipette,
49.510000000000005,50.510000000000005,,right,press,yellow_pipette,
50.395,50.815000000000005,,right,detach,yellow_pipette,micro_tube
50.595,51.015,,right,release,yellow_pipette,
50.900000000000006,51.300000000000004,,right,eject,yellow_pipette,yellow_tip
51.605000000000004,52.615,,right,put,yellow_pipette,
53.09,54.300000000000004,,right,close,micro_tube,
