start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,11.05,add_magnetic_beads,,,,
11.05,15.89,pipetting,,,,
15.89,29.830000000000002,pipetting,,,,
29.860000000000003,35.81999999999999,vortex,,,,
36.44,41.400000000000006,spindown,,,,
41.42,48.5,place_in_magnetic_rack,,,,
49.150000000000006,66.92999999999999,aspirate_supernatant,,,,
67.61999999999999,88.47999999999999,add_wash_buffer,,,,
88.595,91.755,vortex,,,,
91.75999999999999,97.56,spindown,,,,
97.58999999999999,106.89999999999999,place_in_magnetic_rack,,,,
106.92999999999999,123.24999999999999,aspirate_supernatant,,,,
125.57000000000001,135.01000000000002,add_70pct_ethanol,,,,
135.03,146.39000000000001,pipetting,,,,
146.58,151.26000000000002,vortex,,,,
151.41,155.93,spindown,,,,
155.99,160.72,place_in_magnetic_rack,,,,
160.93,181.07000000000002,aspirate_supernatant,,,,
182.02,197.62,add_sterile_water,,,,
199.01000000000002,211.67000000000002,pipetting,,,,
211.71,215.23000000000002,vortex,,,,
215.97,220.82000000000002,spindown,,,,
220.94,225.63000000000002,place_in_magnetic_rack,,,,
227.02,249.0,transfer_supernatant_to_empty_tube,,,,
2.459999999999999,3.42,,right,take,red_pipette,
3.545,4.734999999999999,,left,open,red_tip_rack,
4.324999999999999,5.264999999999999,,right,insert,red_pipette,red_tip
5.289999999999999,6.219999999999999,,left,close,red_tip_rack,
8.959999999999999,9.6,,left,open,micro_tube,
9.6,10.48,,left,take,micro_tube,micro_tube_rack
10.84,11.349999999999998,,right,insert,red_pipette,micro_tube
10.974999999999998,11.375,,right,press,red_pipette,
11.39,11.77,,right,release,red_pipette,
11.79,12.09,,right,press,red_pipette,
12.09,12.370000000000001,,right,release,red_pipette,
12.370000000000001,12.690000000000001,,right,press,red_pipette,
12.690000000000001,13.030000000000001,,right,release,red_pipette,
13.030000000000001,13.29,,right,press,red_pipette,
13.29,13.780000000000001,,right,release,red_pipette,
13.780000000000001,14.14,,right,detach,red_pipette,micro_tube
14.155000000000001,14.774999999999999,,left,close,micro_tube,
14.780000000000001,15.629999999999999,,left,put,micro_tube,micro_tube_rack
15.940000000000001,17.13,,left,take,micro_tube,micro_tube_rack
18.22,20.23,,left,open,micro_tube,
20.23,21.19,,right,insert,red_pipette,micro_tube
21.95,22.29,,right,press,red_pipette,
22.3,22.66,,right,release,red_pipette,
22.66,22.89,,right,press,red_pipette,
22.89,23.15,,right,release,red_pipette,
23.15,23.43,,right,press,red_pipette,
23.43,23.73,,right,release,red_pipette,
23.73,24.16,,right,press,red_pipette,
24.169999999999998,24.44,,right,detach,red_pipette,micro_tube
24.44,24.919999999999998,,right,release,red_pipette,
24.45,25.06,,left,close,micro_tube,
25.259999999999998,26.3,,left,put,micro_tube,micro_tube_rack
26.63,27.889999999999997,,right,eject,red_pipette,red_tip
28.01,29.16,,right,put,red_pipette,
31.599999999999998,32.42999999999999,,left,take,micro_tube,micro_tube_rack
32.89,34.06,,left,put,micro_tube,vortex_mixer
34.620000000000005,35.120000000000005,,left,take,micro_tube,vortex_mixer
37.06999999999999,38.11,,left,put,micro_tube,centrifuge
38.120000000000005,39.510000000000005,,left,close,centrifuge,
40.25,41.422,,left,open,centrifuge,
41.78,43.260000000000005,,left,take,micro_tube,centrifuge
45.81,47.489999999999995,,left,put,micro_tube,magnetic_rack
49.56999999999999,50.42,,right,take,yellow_pipette,
50.56999999999999,51.5,,left,open,yellow_tip_rack,
51.099999999999994,52.290000000000006,,right,insert,yellow_pipette,yellow_tip
52.290000000000006,53.0,,left,close,yellow_tip_rack,
53.379999999999995,55.33,,left,open,micro_tube,
55.370000000000005,56.08,,left,take,magnetic_rack,
56.22,57.790000000000006,,right,insert,yellow_pipette,micro_tube
56.760000000000005,57.489999999999995,,right,press,yellow_pipette,
58.78,59.64,,right,release,yellow_pipette,
59.64,60.22999999999999,,right,detach,yellow_pipette,micro_tube
59.64999999999999,60.31,,left,put,magnetic_rack,
60.31999999999999,60.959999999999994,,left,close,micro_tube,
61.575,62.144999999999996,,right,insert,yellow_pipette,50ml_tube
62.144999999999996,62.629999999999995,,right,press,yellow_pipette,
62.629999999999995,63.06999999999999,,right,detach,yellow_pipette,50ml_tube
62.629999999999995,63.08,,right,release,yellow_pipette,
63.06999999999999,63.489999999999995,,right,eject,yellow_pipette,yellow_tip
63.504999999999995,64.80499999999999,,right,put,yellow_pipette,
64.82,65.6,,left,take,micro_tube,magnetic_rack
65.625,66.365,,left,put,micro_tube,micro_tube_rack
68.67999999999999,69.39,,right,take,yellow_pipette,
69.5,70.53999999999999,,left,open,yellow_tip_rack,
