start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,13.277999999999999,add_magnetic_beads,,,,
13.277999999999999,20.437,pipetting,,,,
20.458,32.62,pipetting,,,,
32.62,35.299,vortex,,,,
35.306,40.5,spindown,,,,
40.5,44.527,place_in_magnetic_rack,,,,
44.885,63.876999999999995,aspirate_supernatant,,,,
64.5,75.52,add_wash_buffer,,,,
75.539,89.539,pipetting,,,,
89.552,92.5,vortex,,,,
93.0,98.821,spindown,,,,
98.821,102.5,place_in_magnetic_rack,,,,
103.506,121.09899999999999,aspirate_supernatant,,,,
121.12700000000001,133.6,add_70pct_ethanol,,,,
133.8,143.806,pipetting,,,,
143.821,146.871,vortex,,,,
148.0,153.5,spindown,,,,
154.5,157.071,place_in_magnetic_rack,,,,
159.51,175.366,aspirate_supernatant,,,,
175.374,185.374,add_70pct_ethanol,,,,
185.8,195.637,pipetting,,,,
195.637,198.9,vortex,,,,
199.8,205.0,spindown,,,,
205.5,208.568,place_in_magnetic_rack,,,,
208.976,215.869,aspirate_supernatant,,,,
217.5,223.412,add_sterile_water,,,,
223.431,233.03,pipetting,,,,
233.064,236.0,vortex,,,,
236.0,242.5,spindown,,,,
242.5,245.298,place_in_magnetic_rack,,,,
247.51799999999997,264.508,transfer_supernatant_to_empty_tube,,,,
1.4879999999999995,2.3680000000000003,,right,take,yellow_pipette,
2.6180000000000003,3.4879999999999995,,right,put,yellow_pipette,
3.4879999999999995,4.188000000000001,,right,take,red_pipette,
6.527999999999999,8.0,,left,open,red_tip_rack,
8.018,10.100000000000001,,right,insert,red_pipette,red_tip
9.908000000000001,10.597999999999999,,left,close,red_tip_rack,
11.527999999999999,12.117999999999999,,right,take,micro_tube,micro_tube_rack
12.117999999999999,12.718,,right,put,micro_tube,left_hand
12.117999999999999,12.718,,left,take,micro_tube,right_hand
12.738,13.207999999999998,,right,open,micro_tube,
13.419,14.349,,right,insert,red_pipette,micro_tube
13.758,14.108,,right,press,red_pipette,
14.428,14.738,,right,release,red_pipette,
14.738,14.898,,right,press,red_pipette,
14.898,15.018,,right,release,red_pipette,
15.018,15.148,,right,press,red_pipette,
15.148,15.268,,right,release,red_pipette,
15.268,15.428,,right,press,red_pipette,
15.428,15.508,,right,release,red_pipette,
15.508,15.648,,right,press,red_pipette,
15.648,15.748000000000001,,right,release,red_pipette,
15.748000000000001,15.858,,right,press,red_pipette,
15.858,15.918,,right,release,red_pipette,
15.918,16.088,,right,press,red_pipette,
16.088,16.188,,right,release,red_pipette,
16.188,16.298,,right,press,red_pipette,
16.298,16.378,,right,release,red_pipette,
16.378,16.468,,right,press,red_pipette,
16.468,16.628,,right,release,red_pipette,
16.629,17.169,,right,press,red_pipette,
17.169,17.609,,right,detach,red_pipette,micro_tube
17.169,17.609,,right,release,red_pipette,
17.858,18.308,,right,close,micro_tube,
18.308,18.728,,right,take,micro_tube,left_hand
18.308,18.728,,left,put,micro_tube,right_hand
19.058,20.188,,right,put,micro_tube,micro_tube_rack
20.608,21.298,,right,take,micro_tube,micro_tube_rack
21.318,21.878,,right,put,micro_tube,left_hand
21.318,21.878,,left,take,micro_tube,right_hand
21.878,22.328000000000003,,right,open,micro_tube,
22.468000000000004,23.488,,right,insert,red_pipette,micro_tube
23.497999999999998,23.738999999999997,,right,press,red_pipette,
23.738999999999997,23.829,,right,release,red_pipette,
23.829,23.979,,right,press,red_pipette,
23.979,24.098,,right,release,red_pipette,
24.098,24.218000000000004,,right,press,red_pipette,
24.218000000000004,24.305,,right,release,red_pipette,
24.305,24.405,,right,press,red_pipette,
24.411,24.58,,right,release,red_pipette,
24.58,24.729999999999997,,right,press,red_pipette,
24.729999999999997,24.874000000000002,,right,release,red_pipette,
24.874000000000002,25.024,,right,press,red_pipette,
25.03,25.161,,right,release,red_pipette,
25.162,25.286,,right,press,red_pipette,
25.286,25.392000000000003,,right,release,red_pipette,
25.392000000000003,25.497999999999998,,right,press,red_pipette,
25.499000000000002,25.630000000000003,,right,release,red_pipette,
25.630000000000003,25.717,,right,press,red_pipette,
25.718000000000004,25.842,,right,release,red_pipette,
25.842,25.955,,right,press,red_pipette,
25.955,26.08,,right,release,red_pipette,
26.08,26.198999999999998,,right,press,red_pipette,
26.205,26.342,,right,release,red_pipette,
26.348999999999997,26.473,,right,press,red_pipette,
26.473,26.592,,right,release,red_pipette,
26.592,26.711,,right,press,red_pipette,
26.711,26.880000000000003,,right,release,red_pipette,
26.880000000000003,27.299999999999997,,right,detach,red_pipette,micro_tube
27.435000000000002,28.200000000000003,,right,close,micro_tube,
28.914,29.656,,right,put,red_pipette,left_hand
28.914,29.656,,left,take,red_pipette,right_hand
29.664,30.720999999999997,,right,detach,red_tip,red_pipette
30.735,31.435000000000002,,right,put,red_tip,trash_can
31.634999999999998,31.999000000000002,,right,take,red_pipette,left_hand
31.634999999999998,32.006,,left,put,red_pipette,right_hand
31.999000000000002,32.62,,right,put,red_pipette,
32.685,33.192,,right,take,micro_tube,left_hand
32.685,33.192,,left,put,micro_tube,right_hand
33.249,34.128,,right,put,micro_tube,vortex_mixer
34.756,35.264,,right,take,micro_tube,vortex_mixer
35.406,36.577,,right,put,micro_tube,centrifuge
36.942,37.535,,right,close,centrifuge,
38.5,39.306,,right,press,centrifuge,
39.478,40.206,,right,open,centrifuge,
41.021,42.2,,right,take,micro_tube,centrifuge
43.084,43.999,,right,put,micro_tube,magnetic_rack
44.956,45.613,,right,take,yellow_pipette,
47.535,48.242,,right,open,yellow_tip_rack,
47.535,48.242,,left,open,yellow_tip_rack,
49.121,50.5,,right,insert,yellow_pipette,yellow_tip
50.113,50.699,,left,close,yellow_tip_rack,
51.813,52.37,,right,open,micro_tube,
52.813,53.141,,right,press,yellow_pipette,
52.813,53.428,,right,insert,yellow_pipette,micro_tube
53.712999999999994,53.956,,right,release,yellow_pipette,
54.164,54.44199999999999,,right,detach,yellow_pipette,micro_tube
54.885000000000005,55.556,,right,close,micro_tube,
57.92700000000001,58.626999999999995,,right,open,50ml_tube,
58.834,59.248000000000005,,right,insert,yellow_pipette,50ml_tube
59.256,59.563,,right,press,yellow_pipette,
59.56399999999999,59.685,,right,release,yellow_pipette,
59.685,59.821,,right,detach,yellow_pipette,50ml_tube
60.141999999999996,60.827,,right,close,50ml_tube,
61.271,62.0,,left,detach,yellow_tip,yellow_pipette
61.94199999999999,62.449,,right,put,yellow_pipette,
62.449,62.798,,right,take,yellow_tip,left_hand
62.449,62.813,,left,put,yellow_tip,right_hand
62.798,63.691,,right,put,yellow_tip,trash_can
64.67,65.5,,right,take,yellow_pipette,
66.521,67.5,,left,open,yellow_tip_rack,
67.192,69.0,,right,insert,yellow_pipette,yellow_tip
68.734,69.37,,left,close,yellow_tip_rack,
69.885,70.485,,right,take,micro_tube,micro_tube_rack
70.485,70.878,,right,put,micro_tube,left_hand
70.485,70.878,,left,take,micro_tube,right_hand
71.12,71.791,,right,open,micro_tube,
72.206,72.785,,right,insert,yellow_pipette,micro_tube
72.342,72.678,,right,press,yellow_pipette,
72.799,73.2,,right,release,yellow_pipette,
73.228,73.7,,right,detach,yellow_pipette,micro_tube
73.849,74.5,,right,close,micro_tube,
74.491,74.777,,left,put,micro_tube,right_hand
74.5,74.777,,right,take,micro_tube,left_hand
74.792,75.472,,right,put,micro_tube,micro_tube_rack
76.046,76.993,,right,take,micro_tube,magnetic_rack
77.058,77.398,,right,put,micro_tube,left_hand
77.058,77.398,,left,take,micro_tube,right_hand
77.399,77.665,,right,open,micro_tube,
77.952,78.452,,right,insert,yellow_pipette,micro_tube
78.458,78.822,,right,press,yellow_pipette,
78.822,79.086,,right,release,yellow_pipette,
79.086,79.331,,right,press,yellow_pipette,
79.331,79.481,,right,release,yellow_pipette,
79.486,79.645,,right,press,yellow_pipette,
79.649,79.786,,right,release,yellow_pipette,
79.79,79.959,,right,press,yellow_pipette,
79.959,80.127,,right,release,yellow_pipette,
80.131,80.309,,right,press,yellow_pipette,
80.309,80.468,,right,release,yellow_pipette,
80.472,80.645,,right,press,yellow_pipette,
80.645,80.781,,right,release,yellow_pipette,
80.786,80.949,,right,press,yellow_pipette,
80.949,81.072,,right,release,yellow_pipette,
81.072,81.24,,right,press,yellow_pipette,
81.24,81.386,,right,release,yellow_pipette,
81.386,81.568,,right,press,yellow_pipette,
81.568,81.713,,right,release,yellow_pipette,
81.713,81.84,,right,press,yellow_pipette,
81.84,81.949,,right,release,yellow_pipette,
81.949,82.049,,right,press,yellow_pipette,
82.049,82.154,,right,release,yellow_pipette,
82.154,82.299,,right,press,yellow_pipette,
82.299,82.409,,right,release,yellow_pipette,
82.409,82.549,,right,press,yellow_pipette,
82.549,82.677,,right,release,yellow_pipette,
82.681,82.84,,right,press,yellow_pipette,
82.845,82.959,,right,release,yellow_pipette,
82.959,83.122,,right,press,yellow_pipette,
83.122,83.263,,right,release,yellow_pipette,
83.263,83.404,,right,press,yellow_pipette,
83.404,83.554,,right,release,yellow_pipette,
83.554,83.759,,right,press,yellow_pipette,
83.759,83.872,,right,release,yellow_pipette,
83.872,84.186,,right,press,yellow_pipette,
84.186,84.254,,right,release,yellow_pipette,
84.254,84.472,,right,detach,yellow_pipette,micro_tube
84.733,85.622,,right,close,micro_tube,
86.21,86.821,,right,put,yellow_pipette,left_hand
86.21,86.821,,left,take,yellow_pipette,right_hand
87.233,88.0,,right,detach,yellow_tip,yellow_pipette
88.0,88.454,,right,put,yellow_tip,trash_can
88.627,88.966,,right,take,yellow_pipette,left_hand
88.627,88.966,,left,put,yellow_pipette,right_hand
88.977,89.488,,right,put,yellow_pipette,
89.565,89.938,,right,take,micro_tube,left_hand
89.565,89.938,,left,put,micro_tube,right_hand
90.088,90.743,,right,put,micro_tube,vortex_mixer
