start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,42.0,transfer_sample_to_8_tube_stripes,,,,
55.0,92.51,transfer_pcrmix_to_8_tube_stripes,,,,
92.51,113.9,transfer_forward_primer_to_8_tube_stripes,,,,
113.9,135.2,transfer_reverse_primer_to_8_tube_stripes,,,,
135.2,159.17,transfer_template_dna_to_8_tube_stripes,,,,
159.17,180.59,transfer_water_to_8_tube_stripes,,,,
180.59,190.6,close_8_tube_stripes_lid,,,,
190.6,235.0,vortex_8_tube_stripes,,,,
235.0,246.35,spindown_8_tube_stripes,,,,
246.35,251.32,load_8_tube_stripes_to_pcr_machine,,,,
2.0,4.0,,right,open,8_tube_stripes,
4.0,4.2,,right,take,8_tube_stripes_lid,8_tube_stripes
4.49,5.49,,right,put,8_tube_stripes_lid,
5.789999999999999,6.75,,right,take,micro_tube,micro_tube_rack
6.805,7.414999999999999,,right,put,micro_tube,left_hand
6.805,7.414999999999999,,left,take,micro_tube,right_hand
7.6,9.6,,right,open,red_tip_rack,
9.805,10.505,,right,open,micro_tube,
10.59,11.01,,right,take,red_pipette,
11.7,13.2,,right,insert,red_pipette,red_tip
13.7,14.8,,right,insert,red_pipette,micro_tube
13.989999999999998,14.5,,right,press,red_pipette,
14.91,15.350000000000001,,right,release,red_pipette,
15.350000000000001,15.605,,right,detach,red_pipette,micro_tube
16.4,17.3,,right,insert,red_pipette,8_tube_stripes
17.1,17.6,,right,press,red_pipette,
17.515,17.805,,right,detach,red_pipette,8_tube_stripes
17.895,18.605,,right,insert,red_pipette,micro_tube
18.705,19.005,,right,release,red_pipette,
19.115,19.325,,right,detach,red_pipette,micro_tube
19.415,19.905,,right,insert,red_pipette,8_tube_stripes
19.89,20.31,,right,press,red_pipette,
20.215,20.425,,right,detach,red_pipette,8_tube_stripes
20.515,21.205,,right,insert,red_pipette,micro_tube
21.1,21.51,,right,release,red_pipette,
21.615,21.895,,right,detach,red_pipette,micro_tube
22.0,22.31,,right,insert,red_pipette,8_tube_stripes
22.4,22.7,,right,press,red_pipette,
