start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,23.41,add_binding_buffer,,,,
23.85,39.519999999999996,add_70pct_ethanol,,,,
39.55,44.06,vortex,,,,
44.11,50.66,spindown,,,,
50.66,76.16,transfer_sample_tube_to_spin_column_tube,,,,
76.27,84.09,spindown,,,,
84.13,92.36,dispense_solution,,,,
92.41,113.47999999999999,add_wash_buffer,,,,
113.75999999999999,126.38999999999999,spindown,,,,
126.56,133.81,dispense_solution,,,,
133.88,153.29,add_wash_buffer,,,,
153.43,167.21,spindown,,,,
167.42,177.6,dispense_solution,,,,
177.73,182.47,detach_spin_column_and_insert_to_new_tube,,,,
182.54999999999998,206.41,add_extract,,,,
206.56,216.78,spindown,,,,
216.82,222.10999999999999,dispense_spin_column,,,,
1.13,1.9800000000000004,,right,take,yellow_pipette,
2.1900000000000004,3.38,,left,open,yellow_tip_rack,
2.88,4.790000000000001,,right,insert,yellow_pipette,yellow_tip
4.710000000000001,5.5,,left,close,yellow_tip_rack,
6.23,7.949999999999999,,left,open,micro_tube,
8.715,9.635,,left,take,micro_tube,micro_tube_rack
10.64,11.91,,right,open,micro_tube,
12.14,13.440000000000001,,right,insert,yellow_pipette,micro_tube
12.45,12.940000000000001,,right,press,yellow_pipette,
13.440000000000001,13.855,,right,release,yellow_pipette,
13.855,14.524999999999999,,right,detach,yellow_pipette,micro_tube
14.420000000000002,15.559999999999999,,left,close,micro_tube,
16.11,17.42,,left,put,micro_tube,micro_tube_rack
18.04,18.79,,left,take,micro_tube,micro_tube_rack
18.82,19.85,,right,insert,yellow_pipette,micro_tube
19.85,20.44,,right,press,yellow_pipette,
20.44,20.79,,right,detach,yellow_pipette,micro_tube
20.62,20.93,,right,release,yellow_pipette,
21.0,21.55,,right,eject,yellow_pipette,yellow_tip
21.34,22.31,,left,put,micro_tube,micro_tube_rack
22.1,23.13,,right,close,micro_tube,
24.0,25.0,,left,open,yellow_tip_rack,
24.57,25.84,,right,insert,yellow_pipette,yellow_tip
25.805,26.425,,left,close,yellow_tip_rack,
27.55,28.400000000000002,,right,open,micro_tube,
28.220000000000002,28.830000000000002,,left,take,micro_tube,micro_tube_rack
29.49,30.250000000000004,,right,open,micro_tube,
