start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,9.11,add_magnetic_beads,,,,
9.16,15.829999999999998,pipetting,,,,
15.899999999999999,28.279999999999998,pipetting,,,,
28.34,32.410000000000004,vortex,,,,
32.730000000000004,40.900000000000006,spindown,,,,
41.18,44.86,place_in_magnetic_rack,,,,
45.0,69.72,aspirate_supernatant,,,,
69.77,89.17999999999999,add_wash_buffer,,,,
89.31,101.39999999999999,pipetting,,,,
101.44,104.74,vortex,,,,
104.75,112.11999999999999,spindown,,,,
112.19999999999999,117.92,place_in_magnetic_rack,,,,
117.97,137.35,aspirate_supernatant,,,,
137.37,155.34,add_70pct_ethanol,,,,
155.82,167.95,pipetting,,,,
168.005,171.255,vortex,,,,
171.34,179.75,spindown,,,,
179.78,184.12,place_in_magnetic_rack,,,,
184.29,203.60999999999999,aspirate_supernatant,,,,
203.62,220.81,add_sterile_water,,,,
220.85,232.23,pipetting,,,,
232.255,236.325,vortex,,,,
236.37,242.63,spindown,,,,
242.71,244.60999999999999,place_in_magnetic_rack,,,,
244.63,271.15,transfer_supernatant_to_empty_tube,,,,
1.15,1.7199999999999998,,right,take,yellow_pipette,
2.13,3.2699999999999996,,left,open,yellow_tip_rack,
3.29,4.3999999999999995,,right,insert,yellow_pipette,yellow_tip
4.3999999999999995,5.14,,left,close,yellow_tip_rack,
6.319999999999999,7.28,,left,take,micro_tube,micro_tube_rack
8.145,8.925,,right,open,micro_tube,
9.34,10.469999999999999,,right,insert,yellow_pipette,micro_tube
9.350000000000001,9.649999999999999,,right,press,yellow_pipette,
10.469999999999999,11.14,,right,release,yellow_pipette,
11.14,11.27,,right,press,yellow_pipette,
11.27,11.399999999999999,,right,release,yellow_pipette,
11.399999999999999,11.530000000000001,,right,press,yellow_pipette,
11.530000000000001,11.64,,right,release,yellow_pipette,
11.64,11.780000000000001,,right,press,yellow_pipette,
11.79,11.940000000000001,,right,release,yellow_pipette,
11.940000000000001,12.11,,right,press,yellow_pipette,
12.11,12.25,,right,release,yellow_pipette,
12.25,12.370000000000001,,right,press,yellow_pipette,
12.370000000000001,12.440000000000001,,right,release,yellow_pipette,
12.440000000000001,12.57,,right,press,yellow_pipette,
12.57,12.690000000000001,,right,release,yellow_pipette,
12.690000000000001,13.120000000000001,,right,press,yellow_pipette,
13.120000000000001,13.77,,right,release,yellow_pipette,
13.77,14.05,,right,detach,yellow_pipette,micro_tube
14.05,14.77,,left,close,micro_tube,
14.77,15.629999999999999,,left,put,micro_tube,micro_tube_rack
16.13,17.279999999999998,,left,open,micro_tube,
17.279999999999998,17.77,,left,take,micro_tube,micro_tube_rack
17.9,18.38,,left,open,micro_tube,
18.509999999999998,19.419999999999998,,right,insert,yellow_pipette,micro_tube
19.419999999999998,20.32,,right,press,yellow_pipette,
20.32,20.669999999999998,,right,release,yellow_pipette,
20.669999999999998,20.84,,right,press,yellow_pipette,
20.849999999999998,20.939999999999998,,right,release,yellow_pipette,
20.95,21.07,,right,press,yellow_pipette,
21.07,21.189999999999998,,right,release,yellow_pipette,
21.189999999999998,21.31,,right,press,yellow_pipette,
21.31,21.4,,right,release,yellow_pipette,
21.419999999999998,21.54,,right,press,yellow_pipette,
21.54,21.75,,right,release,yellow_pipette,
21.75,21.86,,right,press,yellow_pipette,
21.869999999999997,22.029999999999998,,right,release,yellow_pipette,
22.05,22.15,,right,press,yellow_pipette,
22.15,22.32,,right,release,yellow_pipette,
22.33,22.419999999999998,,right,press,yellow_pipette,
22.419999999999998,22.57,,right,release,yellow_pipette,
22.58,22.74,,right,press,yellow_pipette,
22.74,22.84,,right,release,yellow_pipette,
22.849999999999998,22.98,,right,press,yellow_pipette,
22.98,23.099999999999998,,right,release,yellow_pipette,
23.099999999999998,23.22,,right,press,yellow_pipette,
23.22,23.34,,right,release,yellow_pipette,
23.34,23.89,,right,press,yellow_pipette,
23.89,24.119999999999997,,right,detach,yellow_pipette,micro_tube
24.0,24.43,,right,release,yellow_pipette,
24.11,25.38,,left,close,micro_tube,
24.45,25.33,,right,eject,yellow_pipette,yellow_tip
25.56,27.61,,right,put,yellow_pipette,
27.61,28.15,,right,take,micro_tube,left_hand
27.61,28.15,,left,put,micro_tube,right_hand
28.34,29.32,,right,put,micro_tube,vortex_mixer
31.830000000000002,32.25,,right,take,micro_tube,vortex_mixer
32.980000000000004,33.440000000000005,,right,put,micro_tube,centrifuge
33.475,34.465,,right,close,centrifuge,
38.155,39.015,,right,open,centrifuge,
39.510000000000005,40.84,,right,take,micro_tube,centrifuge
41.35,42.86,,right,put,micro_tube,magnetic_rack
43.13,44.61,,right,open,micro_tube,
45.245000000000005,45.785000000000004,,right,take,yellow_pipette,
46.1,46.95,,left,open,yellow_tip_rack,
46.95,47.61,,right,insert,yellow_pipette,yellow_tip
47.605000000000004,48.075,,left,close,yellow_tip_rack,
48.465,49.095000000000006,,left,take,magnetic_rack,
49.535000000000004,51.59,,right,insert,yellow_pipette,micro_tube
49.54,50.17,,right,press,yellow_pipette,
51.59,54.35,,right,release,yellow_pipette,
54.35,55.050000000000004,,right,detach,yellow_pipette,micro_tube
55.365,56.645,,left,put,magnetic_rack,
57.85,61.870000000000005,,left,open,50ml_tube,
62.055,62.61000000000001,,right,insert,yellow_pipette,50ml_tube
