start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,36.0,remove_culture_medium,,,,
36.31,58.5,add_pbs,,,,
58.59,67.0,shake_plate,,,,
67.11,91.0,aspirate_pbs,,,,
91.11,111.9,add_cell_lystate,,,,
112.01,122.4,shake_plate,,,,
122.59,142.98,transfer_cell_lystate_to_tube,,,,
144.5,159.62,spindown,,,,
159.72,184.0,aspirate_supernatant,,,,
2.039999999999999,2.9000000000000004,,right,take,blue_pipette,
8.45,9.940000000000001,,left,open,blue_tip_rack,
9.600000000000001,10.920000000000002,,right,insert,blue_pipette,blue_tip
10.66,11.32,,left,close,blue_tip_rack,
11.535,12.215,,left,take,cell_culture_plate_lid,cell_culture_plate
12.27,13.18,,left,put,cell_culture_plate_lid,
13.23,13.98,,left,take,cell_culture_plate,
13.945,14.765,,right,insert,blue_pipette,cell_culture_plate
14.100000000000001,14.879999999999999,,right,press,blue_pipette,
15.175,16.955,,right,release,blue_pipette,
17.89,19.03,,right,detach,blue_pipette,cell_culture_plate
18.11,18.87,,left,put,cell_culture_plate,
22.325000000000003,24.775,,right,open,50ml_tube,
25.295,26.295,,right,insert,blue_pipette,50ml_tube
25.46,26.509999999999998,,right,press,blue_pipette,
26.6,27.090000000000003,,right,release,blue_pipette,
27.1,27.299999999999997,,right,detach,blue_pipette,50ml_tube
27.405,28.325000000000003,,right,close,50ml_tube,
28.9,29.64,,left,take,cell_culture_plate_lid,
29.705,30.895000000000003,,left,put,cell_culture_plate_lid,cell_culture_plate
31.15,32.78,,left,detach,blue_tip,blue_pipette
32.97,33.56,,left,put,blue_tip,right_hand
33.13,33.71,,right,take,blue_tip,left_hand
33.785,34.905,,right,put,blue_tip,trash_can
38.63,39.89,,left,open,blue_tip_rack,
39.68,41.09,,right,insert,blue_pipette,blue_tip
40.635,41.645,,left,close,blue_tip_rack,
42.06,42.87,,left,take,50ml_tube_rack,
42.5,43.68,,right,open,50ml_tube,
43.955,44.9,,right,insert,blue_pipette,50ml_tube
44.145,44.545,,right,press,blue_pipette,
44.905,45.695,,right,release,blue_pipette,
45.695,46.635,,right,detach,blue_pipette,50ml_tube
46.325,47.095,,left,close,50ml_tube,
47.205,48.08,,left,take,cell_culture_plate_lid,cell_culture_plate
48.08,48.87,,left,put,cell_culture_plate_lid,
48.7,49.89,,right,insert,blue_pipette,cell_culture_plate
49.05,49.74,,left,take,cell_culture_plate,
49.94,50.84,,right,press,blue_pipette,
51.895,53.05500000000001,,right,release,blue_pipette,
53.099999999999994,53.900000000000006,,right,press,blue_pipette,
54.035,55.245000000000005,,right,detach,blue_pipette,cell_culture_plate
54.144999999999996,54.745000000000005,,right,release,blue_pipette,
54.459999999999994,54.91,,left,put,cell_culture_plate,
54.95,55.39,,left,take,cell_culture_plate_lid,
55.435,56.575,,left,put,cell_culture_plate_lid,cell_culture_plate
56.61,57.31999999999999,,left,detach,blue_tip,blue_pipette
57.370000000000005,58.099999999999994,,left,put,blue_tip,trash_can
58.900000000000006,60.040000000000006,,right,put,blue_pipette,
60.135000000000005,61.375,,right,take,cell_culture_plate,
61.400000000000006,64.77,,right,shake,cell_culture_plate,
64.83,66.08,,right,put,cell_culture_plate,
68.33,69.31,,right,take,blue_pipette,
70.41,71.57,,left,open,blue_tip_rack,
71.375,72.775,,right,insert,blue_pipette,blue_tip
72.665,73.215,,left,close,blue_tip_rack,
73.505,74.155,,left,take,cell_culture_plate_lid,cell_culture_plate
74.205,74.805,,left,put,cell_culture_plate_lid,
74.9,75.73,,left,take,cell_culture_plate,
74.98,75.68,,right,press,blue_pipette,
75.145,76.265,,right,insert,blue_pipette,cell_culture_plate
76.54,77.38,,right,release,blue_pipette,
78.025,78.985,,right,detach,blue_pipette,cell_culture_plate
78.26,78.94,,left,put,cell_culture_plate,
