start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,23.39,remove_culture_medium,,,,
23.4,42.97,add_pbs,,,,
43.06,48.3,shake_plate,,,,
48.3,65.1,aspirate_pbs,,,,
65.1,81.4,add_pbs,,,,
81.4,86.64,shake_plate,,,,
86.71,105.52,aspirate_pbs,,,,
105.57,122.06,add_cell_lystate,,,,
122.09,127.72,shake_plate,,,,
127.78999999999999,149.39,transfer_cell_lystate_to_tube,,,,
149.4,159.15,spindown,,,,
159.2,180.73,aspirate_supernatant,,,,
1.2999999999999998,2.3499999999999996,,right,take,blue_pipette,
3.8,5.220000000000001,,left,open,blue_tip_rack,
5.0,6.199999999999999,,right,insert,blue_pipette,blue_tip
6.35,6.85,,left,close,blue_tip_rack,
7.550000000000001,8.75,,left,take,cell_culture_plate_lid,cell_culture_plate
8.9,10.4,,left,put,cell_culture_plate_lid,
10.45,11.4,,left,take,cell_culture_plate,
10.79,12.41,,right,insert,blue_pipette,cell_culture_plate
11.35,11.9,,right,press,blue_pipette,
12.41,13.920000000000002,,right,release,blue_pipette,
14.0,14.45,,right,detach,blue_pipette,cell_culture_plate
14.21,14.95,,left,put,cell_culture_plate,
15.09,16.0,,left,take,50ml_tube_rack,
16.57,17.38,,left,open,50ml_tube,
17.39,18.21,,left,put,50ml_tube_rack,
17.54,18.35,,right,insert,blue_pipette,50ml_tube
18.35,19.32,,right,press,blue_pipette,
19.4,19.7,,right,detach,blue_pipette,50ml_tube
19.44,19.79,,right,release,blue_pipette,
19.7,20.12,,left,close,50ml_tube,
20.12,20.5,,left,take,50ml_tube_rack,
20.65,21.8,,left,put,50ml_tube_rack,
21.9,23.05,,right,eject,blue_pipette,blue_tip
23.5,25.1,,left,open,blue_tip_rack,
24.7,25.9,,right,insert,blue_pipette,blue_tip
25.92,26.7,,left,close,blue_tip_rack,
26.9,27.75,,left,take,50ml_tube_rack,
28.02,28.92,,left,put,50ml_tube_rack,
28.93,31.729999999999997,,left,open,50ml_tube,
32.51,34.3,,right,insert,blue_pipette,50ml_tube
32.65,33.19,,right,press,blue_pipette,
