start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,9.66,add_magnetic_beads,,,,
9.669999999999998,16.86,pipetting,,,,
16.869999999999997,26.34,pipetting,,,,
26.34,32.76,vortex,,,,
32.769999999999996,42.98,spindown,,,,
42.98,47.06,place_in_magnetic_rack,,,,
47.06,71.87,aspirate_supernatant,,,,
71.97,89.87,add_wash_buffer,,,,
89.87,99.92999999999999,pipetting,,,,
99.94,105.91,vortex,,,,
105.91,115.13,spindown,,,,
115.13,118.76,place_in_magnetic_rack,,,,
118.76,139.24,aspirate_supernatant,,,,
139.25,153.81,add_70pct_ethanol,,,,
153.83,162.368,pipetting,,,,
162.368,168.37,vortex,,,,
168.37,182.43,spindown,,,,
182.44,186.18,place_in_magnetic_rack,,,,
186.2,208.17,aspirate_supernatant,,,,
208.17,227.01,add_sterile_water,,,,
227.01,235.05,pipetting,,,,
235.05,241.06,vortex,,,,
241.08,251.84,spindown,,,,
251.84,254.74999999999997,place_in_magnetic_rack,,,,
254.74999999999997,282.22,transfer_supernatant_to_empty_tube,,,,
1.255,2.0249999999999995,,right,take,yellow_pipette,
2.2299999999999995,3.1100000000000003,,left,open,yellow_tip_rack,
3.1049999999999995,4.415,,right,insert,yellow_pipette,yellow_tip
4.415,5.124999999999999,,left,close,yellow_tip_rack,
5.964999999999999,6.864999999999999,,left,take,micro_tube,micro_tube_rack
7.999999999999999,9.36,,left,open,micro_tube,
9.698,10.469999999999999,,right,press,yellow_pipette,
9.698,10.777999999999999,,right,insert,yellow_pipette,micro_tube
10.777999999999999,11.038,,right,release,yellow_pipette,
11.038999999999998,11.248999999999999,,right,press,yellow_pipette,
11.248999999999999,11.358999999999998,,right,release,yellow_pipette,
11.358999999999998,11.538999999999998,,right,press,yellow_pipette,
11.538999999999998,11.709,,right,release,yellow_pipette,
11.718999999999998,11.869,,right,press,yellow_pipette,
11.869,12.038999999999998,,right,release,yellow_pipette,
12.038999999999998,12.158999999999999,,right,press,yellow_pipette,
12.158999999999999,12.308999999999997,,right,release,yellow_pipette,
12.308999999999997,12.459,,right,press,yellow_pipette,
12.459,12.558999999999997,,right,release,yellow_pipette,
12.558999999999997,12.738999999999997,,right,press,yellow_pipette,
12.738999999999997,12.908999999999999,,right,release,yellow_pipette,
12.919,13.568999999999999,,right,press,yellow_pipette,
13.568999999999999,14.568999999999999,,right,release,yellow_pipette,
14.568999999999999,15.139,,right,detach,yellow_pipette,micro_tube
15.139,15.869999999999997,,left,close,micro_tube,
15.889,16.868,,left,put,micro_tube,micro_tube_rack
16.868,17.418,,left,take,micro_tube,micro_tube_rack
17.878,19.438,,left,open,micro_tube,
19.438,20.298,,right,insert,yellow_pipette,micro_tube
20.298,20.569,,right,press,yellow_pipette,
20.569,20.738999999999997,,right,release,yellow_pipette,
20.738999999999997,20.948999999999998,,right,press,yellow_pipette,
20.948999999999998,21.069,,right,release,yellow_pipette,
21.069,21.229,,right,press,yellow_pipette,
21.229,21.378999999999998,,right,release,yellow_pipette,
21.378999999999998,21.538999999999998,,right,press,yellow_pipette,
21.538999999999998,21.679,,right,release,yellow_pipette,
21.679,21.829,,right,press,yellow_pipette,
21.829,21.929,,right,release,yellow_pipette,
21.929,22.079,,right,press,yellow_pipette,
22.079,22.189,,right,release,yellow_pipette,
22.189,22.939,,right,press,yellow_pipette,
22.939,23.238999999999997,,right,detach,yellow_pipette,micro_tube
22.939,23.47,,right,release,yellow_pipette,
23.427999999999997,23.988,,right,eject,yellow_pipette,yellow_tip
23.448,24.208,,left,close,micro_tube,
24.317999999999998,25.668,,right,put,yellow_pipette,
26.608,27.628,,right,take,micro_tube,left_hand
26.608,27.628,,left,put,micro_tube,right_hand
27.747999999999998,28.618000000000002,,right,put,micro_tube,vortex_mixer
31.997999999999998,32.757999999999996,,right,take,micro_tube,vortex_mixer
32.988,34.608,,left,open,centrifuge,
34.458,35.397999999999996,,right,put,micro_tube,centrifuge
35.757999999999996,36.908,,right,close,centrifuge,
35.757999999999996,36.908,,left,close,centrifuge,
39.738,40.458,,right,press,centrifuge,
40.688,41.458,,right,open,centrifuge,
40.688,41.458,,left,open,centrifuge,
41.467999999999996,42.808,,right,take,micro_tube,centrifuge
43.568,45.647999999999996,,right,put,micro_tube,magnetic_rack
47.188,47.808,,right,take,yellow_pipette,
47.998,49.528,,left,open,yellow_tip_rack,
49.528,50.538,,right,insert,yellow_pipette,yellow_tip
50.528,51.168,,left,close,yellow_tip_rack,
51.958,55.007999999999996,,left,open,micro_tube,
55.217999999999996,56.778,,left,take,magnetic_rack,
56.768,57.318,,right,press,yellow_pipette,
56.778,58.778,,right,insert,yellow_pipette,micro_tube
58.778,61.828,,right,release,yellow_pipette,
61.97,62.769999999999996,,right,detach,yellow_pipette,micro_tube
62.548,63.248000000000005,,left,put,magnetic_rack,
63.458,64.118,,right,insert,yellow_pipette,50ml_tube
64.118,64.878,,right,press,yellow_pipette,
64.878,65.318,,right,detach,yellow_pipette,50ml_tube
64.878,65.57,,right,release,yellow_pipette,
65.528,66.298,,right,eject,yellow_pipette,yellow_tip
66.388,68.158,,left,close,micro_tube,
68.528,70.458,,left,take,micro_tube,magnetic_rack
70.898,71.838,,left,put,micro_tube,micro_tube_rack
73.018,74.648,,left,open,yellow_tip_rack,
74.648,75.878,,right,insert,yellow_pipette,yellow_tip
75.888,76.598,,left,close,yellow_tip_rack,
76.978,77.828,,left,take,micro_tube,micro_tube_rack
78.618,79.428,,left,take,micro_tube,
82.988,84.398,,left,open,micro_tube,
84.388,85.448,,right,insert,yellow_pipette,micro_tube
84.47,85.27,,right,press,yellow_pipette,
85.449,86.729,,right,release,yellow_pipette,
86.748,87.27,,right,detach,yellow_pipette,micro_tube
87.698,88.618,,left,close,micro_tube,
88.748,89.878,,left,put,micro_tube,micro_tube_rack
89.91799999999999,90.548,,left,take,micro_tube,micro_tube_rack
90.998,92.898,,left,open,micro_tube,
92.908,93.899,,right,insert,yellow_pipette,micro_tube
93.899,94.209,,right,press,yellow_pipette,
94.209,94.369,,right,release,yellow_pipette,
94.369,94.519,,right,press,yellow_pipette,
94.529,94.619,,right,release,yellow_pipette,
94.619,94.739,,right,press,yellow_pipette,
94.739,94.889,,right,release,yellow_pipette,
94.889,95.079,,right,press,yellow_pipette,
95.079,95.199,,right,release,yellow_pipette,
95.199,95.349,,right,press,yellow_pipette,
95.349,95.529,,right,release,yellow_pipette,
95.529,95.649,,right,press,yellow_pipette,
95.649,95.809,,right,release,yellow_pipette,
95.819,96.689,,right,press,yellow_pipette,
96.689,97.04899999999999,,right,detach,yellow_pipette,micro_tube
97.05,97.59,,right,release,yellow_pipette,
97.268,99.138,,left,close,micro_tube,
97.598,98.37,,right,eject,yellow_pipette,yellow_tip
98.578,99.878,,right,put,yellow_pipette,
99.968,101.088,,right,take,micro_tube,left_hand
99.968,101.088,,left,put,micro_tube,right_hand
