start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,73.7,transfer_sample_to_8_tube_stripes,,,,
73.7,130.07,transfer_pcrmix_to_8_tube_stripes,,,,
130.07,171.6,transfer_forward_primer_to_8_tube_stripes,,,,
171.6,210.4,transfer_reverse_primer_to_8_tube_stripes,,,,
210.4,246.3,transfer_template_dna_to_8_tube_stripes,,,,
246.3,286.7,transfer_water_to_8_tube_stripes,,,,
286.7,299.6,close_8_tube_stripes_lid,,,,
299.6,316.0,vortex_8_tube_stripes,,,,
318.0,327.6,spindown_8_tube_stripes,,,,
327.6,337.705,load_8_tube_stripes_to_pcr_machine,,,,
1.0999999999999996,7.5,,left,open,8_tube_stripes,
7.6,8.1,,right,take,8_tube_stripes_lid,8_tube_stripes
8.2,9.1,,right,put,8_tube_stripes_lid,
9.3,9.8,,right,take,red_pipette,
9.8,12.4,,left,open,red_tip_rack,
11.8,13.71,,right,insert,red_pipette,red_tip
13.71,14.21,,left,close,red_tip_rack,
14.899999999999999,15.8,,left,take,micro_tube,micro_tube_rack
14.989999999999998,15.129999999999999,,right,press,red_pipette,
15.129999999999999,15.23,,right,release,red_pipette,
15.23,15.329999999999998,,right,press,red_pipette,
15.329999999999998,15.5,,right,release,red_pipette,
16.5,17.29,,left,put,micro_tube,micro_tube_rack
17.4,17.8,,left,take,micro_tube,micro_tube_rack
17.9,18.2,,left,put,micro_tube,micro_tube_rack
18.3,18.6,,left,take,micro_tube,micro_tube_rack
19.0,20.7,,left,open,micro_tube,
20.8,22.01,,right,insert,red_pipette,micro_tube
21.0,21.7,,right,press,red_pipette,
22.5,23.3,,right,release,red_pipette,
23.6,24.0,,right,detach,red_pipette,micro_tube
24.2,25.49,,right,insert,red_pipette,8_tube_stripes
25.595,26.305,,right,press,red_pipette,
26.515,27.0,,right,detach,red_pipette,8_tube_stripes
27.3,28.5,,right,insert,red_pipette,micro_tube
28.705,29.314999999999998,,right,release,red_pipette,
29.4,29.799999999999997,,right,detach,red_pipette,micro_tube
30.0,31.200000000000003,,right,insert,red_pipette,8_tube_stripes
31.310000000000002,32.0,,right,press,red_pipette,
32.1,32.5,,right,detach,red_pipette,8_tube_stripes
32.8,33.8,,right,insert,red_pipette,micro_tube
33.99,34.8,,right,release,red_pipette,
34.9,35.31,,right,detach,red_pipette,micro_tube
35.415,36.8,,right,insert,red_pipette,8_tube_stripes
36.9,37.7,,right,press,red_pipette,
37.8,38.1,,right,detach,red_pipette,8_tube_stripes
38.3,39.3,,right,insert,red_pipette,micro_tube
39.5,40.3,,right,release,red_pipette,
40.41,40.8,,right,detach,red_pipette,micro_tube
41.0,42.205,,right,insert,red_pipette,8_tube_stripes
42.4,43.01,,right,press,red_pipette,
43.4,44.0,,right,detach,red_pipette,8_tube_stripes
44.2,45.6,,right,insert,red_pipette,micro_tube
45.805,46.405,,right,release,red_pipette,
46.405,46.9,,right,detach,red_pipette,micro_tube
47.1,48.3,,right,insert,red_pipette,8_tube_stripes
48.4,49.2,,right,press,red_pipette,
