start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,59.89,transfer_sample_to_8_tube_stripes,,,,
59.89,102.0,transfer_pcrmix_to_8_tube_stripes,,,,
102.0,135.65,transfer_forward_primer_to_8_tube_stripes,,,,
135.65,164.0,transfer_reverse_primer_to_8_tube_stripes,,,,
164.0,197.01,transfer_template_dna_to_8_tube_stripes,,,,
197.01,227.24,transfer_water_to_8_tube_stripes,,,,
227.24,235.4,close_8_tube_stripes_lid,,,,
235.4,243.3,vortex_8_tube_stripes,,,,
243.3,251.0,spindown_8_tube_stripes,,,,
251.0,255.17000000000002,load_8_tube_stripes_to_pcr_machine,,,,
1.7000000000000002,5.210000000000001,,left,open,8_tube_stripes,
5.289999999999999,5.6,,left,take,8_tube_stripes_lid,8_tube_stripes
5.914999999999999,7.994999999999999,,left,put,8_tube_stripes_lid,
10.0,10.79,,left,take,red_tip_rack,
10.905000000000001,11.895,,left,put,red_tip_rack,
11.399999999999999,11.899999999999999,,right,take,red_pipette,
12.100000000000001,14.204999999999998,,left,open,red_tip_rack,
14.309999999999999,15.600000000000001,,right,insert,red_pipette,red_tip
15.91,16.5,,left,close,red_tip_rack,
17.9,18.6,,left,take,micro_tube,micro_tube_rack
19.0,20.3,,left,open,micro_tube,
20.325,21.605,,right,insert,red_pipette,micro_tube
21.0,21.69,,right,press,red_pipette,
21.79,22.6,,right,release,red_pipette,
22.71,23.1,,right,detach,red_pipette,micro_tube
23.61,24.59,,right,insert,red_pipette,8_tube_stripes
24.7,25.3,,right,press,red_pipette,
25.4,25.8,,right,detach,red_pipette,8_tube_stripes
25.89,26.71,,right,insert,red_pipette,micro_tube
26.905,27.405,,right,release,red_pipette,
27.5,27.810000000000002,,right,detach,red_pipette,micro_tube
27.915,28.585,,right,insert,red_pipette,8_tube_stripes
28.305,28.895000000000003,,right,press,red_pipette,
28.979999999999997,29.4,,right,release,red_pipette,
29.299999999999997,29.6,,right,detach,red_pipette,8_tube_stripes
29.689999999999998,30.200000000000003,,right,insert,red_pipette,micro_tube
29.985,30.494999999999997,,right,press,red_pipette,
30.89,31.310000000000002,,right,release,red_pipette,
31.104999999999997,31.405,,right,detach,red_pipette,micro_tube
31.505000000000003,32.015,,right,insert,red_pipette,8_tube_stripes
32.4,32.89,,right,press,red_pipette,
33.005,33.505,,right,detach,red_pipette,8_tube_stripes
33.605,34.315,,right,insert,red_pipette,micro_tube
34.5,34.9,,right,release,red_pipette,
35.115,35.405,,right,detach,red_pipette,micro_tube
35.5,36.1,,right,insert,red_pipette,8_tube_stripes
36.21,36.8,,right,press,red_pipette,
37.105,37.515,,right,detach,red_pipette,8_tube_stripes
37.605,38.215,,right,insert,red_pipette,micro_tube
38.1,38.8,,right,release,red_pipette,
38.89,39.3,,right,detach,red_pipette,micro_tube
39.4,40.0,,right,insert,red_pipette,8_tube_stripes
39.895,40.295,,right,press,red_pipette,
40.505,40.915,,right,release,red_pipette,
40.78,41.2,,right,detach,red_pipette,8_tube_stripes
41.305,41.905,,right,insert,red_pipette,micro_tube
41.58,42.08,,right,press,red_pipette,
42.505,43.005,,right,release,red_pipette,
43.1,43.3,,right,detach,red_pipette,micro_tube
43.39,43.9,,right,insert,red_pipette,8_tube_stripes
43.995,44.495,,right,press,red_pipette,
44.81,45.21,,right,detach,red_pipette,8_tube_stripes
45.31,45.8,,right,insert,red_pipette,micro_tube
46.1,46.905,,right,release,red_pipette,
47.0,47.5,,right,detach,red_pipette,micro_tube
47.6,48.2,,right,insert,red_pipette,8_tube_stripes
48.26,49.05,,right,press,red_pipette,
49.08,49.5,,right,detach,red_pipette,8_tube_stripes
49.59,50.31,,right,insert,red_pipette,micro_tube
50.505,51.19,,right,release,red_pipette,
51.3,51.7,,right,detach,red_pipette,micro_tube
51.79,52.37,,right,insert,red_pipette,8_tube_stripes
52.38,53.19,,right,press,red_pipette,
53.9,54.47,,right,release,red_pipette,
54.12,54.71,,right,detach,red_pipette,8_tube_stripes
54.4,55.29,,left,close,micro_tube,
55.415,56.315,,left,put,micro_tube,micro_tube_rack
56.4,57.3,,right,eject,red_pipette,red_tip
57.6,59.2,,right,put,red_pipette,
60.379999999999995,61.31999999999999,,right,take,8_channel_pipette,
61.599999999999994,62.7,,left,take,8_channel_tip_rack,
63.269999999999996,64.1,,left,put,8_channel_tip_rack,
64.2,65.71,,left,open,8_channel_tip_rack,
67.0,69.4,,right,insert,8_channel_pipette,8_channel_tip
69.7,70.9,,left,close,8_channel_tip_rack,
71.8,76.95,,left,open,8_tube_stripes,
77.0,77.45,,left,take,8_tube_stripes_lid,8_tube_stripes
77.605,78.295,,left,put,8_tube_stripes_lid,
78.4,80.305,,right,insert,8_channel_pipette,8_tube_stripes
