start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,13.860000000000001,add_magnetic_beads,,,,
13.860000000000001,24.380000000000003,pipetting,,,,
24.42,30.689999999999998,vortex,,,,
30.729999999999997,36.21,spindown,,,,
36.269999999999996,39.589999999999996,place_in_magnetic_rack,,,,
39.632,56.665,aspirate_supernatant,,,,
58.86,77.26,add_wash_buffer,,,,
77.31,94.21000000000001,pipetting,,,,
94.34,102.28,vortex,,,,
102.28,106.41000000000001,spindown,,,,
106.46000000000001,112.02000000000001,place_in_magnetic_rack,,,,
112.17,129.51,aspirate_supernatant,,,,
129.89,141.35,add_70pct_ethanol,,,,
141.39999999999998,155.91,pipetting,,,,
156.01,161.1,vortex,,,,
161.13,165.64,spindown,,,,
165.67999999999998,168.95999999999998,place_in_magnetic_rack,,,,
169.01999999999998,184.01,aspirate_supernatant,,,,
184.10999999999999,208.01,add_sterile_water,,,,
208.17999999999998,220.06,pipetting,,,,
220.17,226.56,vortex,,,,
226.56,230.92,spindown,,,,
230.94,237.35999999999999,place_in_magnetic_rack,,,,
237.48999999999998,259.51,transfer_supernatant_to_empty_tube,,,,
1.3399999999999999,2.0999999999999996,,right,take,yellow_pipette,
4.15,5.789999999999999,,right,open,yellow_tip_rack,
6.174999999999999,7.504999999999999,,right,insert,yellow_pipette,yellow_tip
7.74,8.74,,left,take,micro_tube,micro_tube_rack
9.105,9.815,,left,open,micro_tube,
10.055,10.584999999999999,,right,press,yellow_pipette,
10.584999999999999,11.395,,right,insert,yellow_pipette,micro_tube
11.395,12.555000000000001,,right,release,yellow_pipette,
12.555000000000001,13.115,,right,detach,yellow_pipette,micro_tube
12.604999999999999,13.065,,left,close,micro_tube,
13.24,13.865,,left,put,micro_tube,micro_tube_rack
13.865,14.295,,left,take,micro_tube,micro_tube_rack
14.645000000000001,15.225,,left,open,micro_tube,
15.249999999999998,15.99,,right,insert,yellow_pipette,micro_tube
15.99,16.479999999999997,,right,press,yellow_pipette,
16.479999999999997,17.375,,right,release,yellow_pipette,
17.375,18.130000000000003,,right,press,yellow_pipette,
18.130000000000003,18.78,,right,release,yellow_pipette,
18.78,19.475,,right,press,yellow_pipette,
19.475,20.18,,right,release,yellow_pipette,
20.18,20.895000000000003,,right,press,yellow_pipette,
20.895000000000003,21.625,,right,release,yellow_pipette,
21.625,22.595,,right,press,yellow_pipette,
22.595,23.229999999999997,,right,detach,yellow_pipette,micro_tube
23.17,23.58,,left,close,micro_tube,
23.229999999999997,23.479999999999997,,right,release,yellow_pipette,
23.54,24.339999999999996,,right,eject,yellow_pipette,yellow_tip
24.520000000000003,25.36,,left,put,micro_tube,vortex_mixer
30.294999999999995,30.625,,left,take,micro_tube,vortex_mixer
30.765,32.0,,left,put,micro_tube,centrifuge
32.0,32.769999999999996,,left,close,centrifuge,
33.25,34.11,,left,press,centrifuge,
35.155,36.055,,left,open,centrifuge,
36.47,38.58,,left,take,micro_tube,centrifuge
38.69,39.449999999999996,,left,put,micro_tube,magnetic_rack
39.725,42.254999999999995,,right,insert,yellow_pipette,yellow_tip
42.8,44.269999999999996,,right,open,micro_tube,
44.419999999999995,46.26,,right,insert,yellow_pipette,micro_tube
44.885,45.445,,right,press,yellow_pipette,
47.47,48.54,,right,release,yellow_pipette,
50.39,51.059999999999995,,right,detach,yellow_pipette,micro_tube
52.53,53.35,,right,open,50ml_tube,
53.425,54.239999999999995,,right,insert,yellow_pipette,50ml_tube
54.239999999999995,54.69,,right,press,yellow_pipette,
54.69,55.04,,right,detach,yellow_pipette,50ml_tube
54.85,55.16,,right,release,yellow_pipette,
55.05,55.629999999999995,,left,close,50ml_tube,
55.19,55.48,,right,eject,yellow_pipette,yellow_tip
59.51,60.6,,right,put,yellow_pipette,
60.71999999999999,61.355,,right,close,yellow_tip_rack,
61.355,61.85,,right,take,blue_tip_rack,
61.85,62.62499999999999,,right,put,blue_tip_rack,
62.62499999999999,63.544999999999995,,right,open,blue_tip_rack,
63.660000000000004,64.15,,right,take,blue_pipette,
64.16000000000001,64.54,,right,put,blue_pipette,left_hand
64.29,64.66000000000001,,left,take,blue_pipette,right_hand
66.13000000000001,66.53,,left,put,blue_pipette,right_hand
66.30000000000001,66.66000000000001,,right,take,blue_pipette,left_hand
66.66000000000001,68.09,,right,insert,blue_pipette,blue_tip
68.09,68.88000000000001,,left,take,micro_tube,micro_tube_rack
69.10000000000001,69.75,,left,open,micro_tube,
70.045,71.295,,right,insert,blue_pipette,micro_tube
70.31,71.05000000000001,,right,press,blue_pipette,
72.02000000000001,73.7,,right,release,blue_pipette,
75.105,76.165,,right,detach,blue_pipette,micro_tube
75.79,76.19500000000001,,left,close,micro_tube,
76.19500000000001,77.22500000000001,,left,put,micro_tube,micro_tube_rack
77.355,78.715,,left,take,micro_tube,magnetic_rack
78.71000000000001,79.66000000000001,,right,insert,blue_pipette,micro_tube
79.66000000000001,81.165,,right,press,blue_pipette,
81.165,83.52000000000001,,right,release,blue_pipette,
83.52000000000001,84.73,,right,press,blue_pipette,
84.73,87.11,,right,release,blue_pipette,
87.11,88.35000000000001,,right,press,blue_pipette,
88.935,89.915,,right,detach,blue_pipette,micro_tube
89.45,89.89,,right,release,blue_pipette,
89.91000000000001,90.47,,left,close,micro_tube,
92.25500000000001,94.055,,right,eject,blue_pipette,blue_tip
94.53500000000001,95.655,,left,put,micro_tube,vortex_mixer
101.87,102.28,,left,take,micro_tube,vortex_mixer
102.28,102.915,,left,put,micro_tube,centrifuge
102.915,103.78500000000001,,left,close,centrifuge,
