start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,46.16,transfer_sample_to_8_tube_stripes,,,,
52.78999999999999,81.16,transfer_pcrmix_to_8_tube_stripes,,,,
86.21,112.16,transfer_forward_primer_to_8_tube_stripes,,,,
116.56,137.16,transfer_reverse_primer_to_8_tube_stripes,,,,
139.37,162.88,transfer_template_dna_to_8_tube_stripes,,,,
162.92,189.26,transfer_water_to_8_tube_stripes,,,,
189.32,196.13,close_8_tube_stripes_lid,,,,
196.22,203.16,vortex_8_tube_stripes,,,,
204.25,210.78,spindown_8_tube_stripes,,,,
210.85,215.18,load_8_tube_stripes_to_pcr_machine,,,,
1.120000000000001,2.0700000000000003,,right,take,yellow_pipette,
2.34,3.4499999999999993,,left,open,yellow_tip_rack,
3.130000000000001,4.77,,right,insert,yellow_pipette,yellow_tip
4.68,5.289999999999999,,left,close,yellow_tip_rack,
5.774999999999999,6.475000000000001,,right,take,micro_tube,micro_tube_rack
6.77,7.350000000000001,,right,put,micro_tube,left_hand
6.824999999999999,7.405000000000001,,left,take,micro_tube,right_hand
8.149999999999999,11.57,,right,open,8_tube_stripes,
11.57,11.809999999999999,,right,take,8_tube_stripes_lid,8_tube_stripes
11.885000000000002,12.565000000000001,,right,put,8_tube_stripes_lid,8_tube_stripes_rack
13.48,14.16,,right,open,micro_tube,
14.325,15.425,,right,insert,yellow_pipette,micro_tube
14.45,14.66,,right,press,yellow_pipette,
15.7,15.934999999999999,,right,release,yellow_pipette,
15.934999999999999,16.435,,right,detach,yellow_pipette,micro_tube
16.57,17.04,,right,insert,yellow_pipette,8_tube_stripes
17.04,17.31,,right,press,yellow_pipette,
17.44,17.580000000000002,,right,release,yellow_pipette,
17.580000000000002,17.95,,right,detach,yellow_pipette,8_tube_stripes
17.95,18.67,,right,insert,yellow_pipette,micro_tube
18.075,18.335,,right,press,yellow_pipette,
19.07,19.385,,right,release,yellow_pipette,
19.385,19.790000000000003,,right,detach,yellow_pipette,micro_tube
19.790000000000003,20.34,,right,insert,yellow_pipette,8_tube_stripes
20.34,20.715,,right,press,yellow_pipette,
20.715,20.819999999999997,,right,release,yellow_pipette,
20.819999999999997,21.13,,right,detach,yellow_pipette,8_tube_stripes
21.13,21.84,,right,insert,yellow_pipette,micro_tube
21.23,21.51,,right,press,yellow_pipette,
22.02,22.425,,right,release,yellow_pipette,
22.425,22.775000000000002,,right,detach,yellow_pipette,micro_tube
22.775000000000002,23.650000000000002,,right,insert,yellow_pipette,8_tube_stripes
23.650000000000002,23.94,,right,press,yellow_pipette,
23.94,24.290000000000003,,right,release,yellow_pipette,
24.290000000000003,24.625000000000004,,right,detach,yellow_pipette,8_tube_stripes
24.625000000000004,25.365,,right,insert,yellow_pipette,micro_tube
24.790000000000003,25.040000000000003,,right,press,yellow_pipette,
25.779999999999998,26.069999999999997,,right,release,yellow_pipette,
26.069999999999997,26.459999999999997,,right,detach,yellow_pipette,micro_tube
26.459999999999997,27.09,,right,insert,yellow_pipette,8_tube_stripes
27.09,27.279999999999998,,right,press,yellow_pipette,
27.360000000000003,27.615,,right,release,yellow_pipette,
27.615,27.970000000000002,,right,detach,yellow_pipette,8_tube_stripes
27.970000000000002,28.650000000000002,,right,insert,yellow_pipette,micro_tube
28.055000000000003,28.415000000000003,,right,press,yellow_pipette,
28.73,29.065,,right,release,yellow_pipette,
29.065,29.349999999999998,,right,detach,yellow_pipette,micro_tube
29.349999999999998,29.974999999999998,,right,insert,yellow_pipette,8_tube_stripes
29.974999999999998,30.245,,right,press,yellow_pipette,
30.459999999999997,30.73,,right,release,yellow_pipette,
30.73,31.12,,right,detach,yellow_pipette,8_tube_stripes
