start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,36.68,remove_culture_medium,,,,
36.68,62.64,add_pbs,,,,
62.64,72.4,shake_plate,,,,
72.4,98.58,aspirate_pbs,,,,
98.59,122.36,add_pbs,,,,
122.36,128.56,shake_plate,,,,
128.56,154.41,aspirate_pbs,,,,
154.42,175.15,add_cell_lystate,,,,
175.15,179.61,shake_plate,,,,
179.625,205.81,transfer_cell_lystate_to_tube,,,,
205.82,224.5,spindown,,,,
224.51,262.43,aspirate_supernatant,,,,
1.4699999999999998,2.74,,right,take,cell_culture_plate,
1.4699999999999998,2.74,,left,take,cell_culture_plate,
3.2300000000000004,4.85,,right,put,cell_culture_plate,
3.2300000000000004,4.85,,left,put,cell_culture_plate,
4.875,5.555,,right,take,cell_culture_plate_lid,cell_culture_plate
4.875,5.555,,left,take,cell_culture_plate_lid,cell_culture_plate
7.225,7.984999999999999,,right,put,cell_culture_plate_lid,red_tip_rack
9.5,10.5,,right,take,blue_pipette,
11.345,14.325,,left,open,blue_tip_rack,
14.329999999999998,16.5,,right,insert,blue_pipette,blue_tip
16.5,17.39,,left,close,blue_tip_rack,
18.82,19.46,,left,take,cell_culture_plate,
19.885,21.27,,right,insert,blue_pipette,cell_culture_plate
19.93,20.6,,right,press,blue_pipette,
21.27,25.33,,right,release,blue_pipette,
26.22,27.4,,left,put,cell_culture_plate,
26.5,27.2,,right,detach,blue_pipette,cell_culture_plate
27.725,28.564999999999998,,left,take,50ml_tube,50ml_tube_rack
29.36,30.83,,left,open,50ml_tube,
30.89,31.880000000000003,,right,insert,blue_pipette,50ml_tube
31.9,33.11,,right,press,blue_pipette,
33.12,33.49,,right,detach,blue_pipette,50ml_tube
33.12,33.8,,right,release,blue_pipette,
33.38,34.5,,left,close,50ml_tube,
34.64,35.78,,left,put,50ml_tube,50ml_tube_rack
35.755,36.595,,right,eject,blue_pipette,blue_tip
37.2,39.67,,left,open,blue_tip_rack,
39.66,41.63,,right,insert,blue_pipette,blue_tip
41.62,42.53,,left,close,blue_tip_rack,
43.4,44.24,,left,take,50ml_tube,50ml_tube_rack
45.24,46.0,,left,open,50ml_tube,
46.005,46.775,,right,open,50ml_tube,
47.455,48.725,,right,insert,blue_pipette,50ml_tube
47.46,48.2,,right,press,blue_pipette,
48.795,49.515,,right,release,blue_pipette,
49.54,50.73,,right,press,blue_pipette,
50.81,51.24,,right,release,blue_pipette,
51.26,51.85,,right,press,blue_pipette,
51.87,54.3,,right,release,blue_pipette,
54.3,55.3,,right,detach,blue_pipette,50ml_tube
55.17,55.83,,left,close,50ml_tube,
56.075,57.125,,left,put,50ml_tube,50ml_tube_rack
57.325,57.995,,right,insert,blue_pipette,cell_culture_plate
58.005,59.795,,right,press,blue_pipette,
59.805,60.165000000000006,,right,detach,blue_pipette,cell_culture_plate
59.805,60.400000000000006,,right,release,blue_pipette,
60.519999999999996,61.129999999999995,,right,eject,blue_pipette,blue_tip
61.370000000000005,62.64,,right,put,blue_pipette,
62.870000000000005,63.599999999999994,,right,take,cell_culture_plate,
62.870000000000005,63.599999999999994,,left,take,cell_culture_plate,
63.61,71.41,,right,shake,cell_culture_plate,
63.61,71.41,,left,shake,cell_culture_plate,
71.41,72.26,,right,put,cell_culture_plate,
71.41,72.26,,left,put,cell_culture_plate,
72.42,73.98,,right,take,blue_pipette,
74.385,76.195,,left,open,blue_tip_rack,
76.175,78.135,,right,insert,blue_pipette,blue_tip
78.14,79.21,,left,close,blue_tip_rack,
80.01,81.02,,left,take,cell_culture_plate,
81.02,82.46,,right,insert,blue_pipette,cell_culture_plate
81.04,81.9,,right,press,blue_pipette,
82.475,86.035,,right,release,blue_pipette,
86.9,87.5,,right,detach,blue_pipette,cell_culture_plate
87.0,87.82,,left,put,cell_culture_plate,
88.05,88.93,,left,take,50ml_tube,50ml_tube_rack
89.815,91.235,,left,open,50ml_tube,
91.24,92.12,,right,insert,blue_pipette,50ml_tube
92.125,93.465,,right,press,blue_pipette,
93.48,94.06,,right,detach,blue_pipette,50ml_tube
93.48,94.3,,right,release,blue_pipette,
93.795,94.745,,left,close,50ml_tube,
94.865,96.025,,left,put,50ml_tube,50ml_tube_rack
95.78,96.59,,right,eject,blue_pipette,blue_tip
97.13,98.54,,right,put,blue_pipette,
98.59,98.96,,left,take,pen,
98.96,99.36,,right,take,pen,left_hand
98.96,99.36,,left,put,pen,right_hand
101.03,101.78,,right,put,pen,
102.03,102.93,,right,take,blue_pipette,
103.285,105.055,,left,open,blue_tip_rack,
105.085,106.725,,right,insert,blue_pipette,blue_tip
106.73,107.57,,left,close,blue_tip_rack,
108.175,109.025,,left,take,50ml_tube,50ml_tube_rack
109.8,110.43,,left,open,50ml_tube,
110.695,111.245,,right,open,50ml_tube,
111.765,113.195,,right,insert,blue_pipette,50ml_tube
111.775,112.4,,right,press,blue_pipette,
113.22,114.74,,right,release,blue_pipette,
114.74,115.41,,right,detach,blue_pipette,50ml_tube
