start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,93.85,transfer_sample_to_8_tube_stripes,,,,
94.05999999999999,121.0,transfer_pcrmix_to_8_tube_stripes,,,,
123.03,149.09,transfer_forward_primer_to_8_tube_stripes,,,,
149.64,173.76,transfer_reverse_primer_to_8_tube_stripes,,,,
175.17,196.85,transfer_template_dna_to_8_tube_stripes,,,,
197.5,220.37,transfer_water_to_8_tube_stripes,,,,
220.46,226.29,close_8_tube_stripes_lid,,,,
226.38,230.21,vortex_8_tube_stripes,,,,
230.4,235.5,spindown_8_tube_stripes,,,,
235.85999999999999,241.42,load_8_tube_stripes_to_pcr_machine,,,,
1.1399999999999997,2.09,,right,take,red_pipette,
2.119999999999999,5.16,,left,open,red_tip_rack,
3.389999999999999,5.049999999999999,,right,insert,red_pipette,red_tip
5.16,5.52,,left,close,red_tip_rack,
7.119999999999999,8.26,,left,take,8_tube_stripes_lid,8_tube_stripes
8.26,9.12,,left,put,8_tube_stripes_lid,
9.56,10.37,,left,open,micro_tube,
10.26,10.67,,right,insert,red_pipette,micro_tube
10.67,11.33,,right,press,red_pipette,
11.33,11.72,,right,release,red_pipette,
11.72,12.089999999999998,,right,press,red_pipette,
12.089999999999998,12.479999999999999,,right,release,red_pipette,
12.479999999999999,13.15,,right,detach,red_pipette,micro_tube
13.679999999999998,14.87,,left,take,8_tube_stripes,8_tube_stripes_rack
13.94,14.959999999999999,,right,insert,red_pipette,8_tube_stripes
14.959999999999999,15.860000000000001,,right,press,red_pipette,
15.709999999999999,16.409999999999997,,left,put,8_tube_stripes,8_tube_stripes_rack
15.83,16.32,,right,detach,red_pipette,8_tube_stripes
15.860000000000001,16.240000000000002,,right,release,red_pipette,
16.39,16.89,,right,eject,red_pipette,red_tip
17.18,19.009999999999998,,left,open,red_tip_rack,
17.86,18.97,,right,insert,red_pipette,red_tip
19.009999999999998,19.6,,left,close,red_tip_rack,
19.89,20.689999999999998,,right,insert,red_pipette,micro_tube
20.689999999999998,21.310000000000002,,right,press,red_pipette,
21.310000000000002,21.799999999999997,,right,release,red_pipette,
21.799999999999997,21.97,,right,press,red_pipette,
21.97,22.54,,right,release,red_pipette,
22.54,22.979999999999997,,right,detach,red_pipette,micro_tube
23.43,24.659999999999997,,left,take,8_tube_stripes,8_tube_stripes_rack
23.619999999999997,24.560000000000002,,right,insert,red_pipette,8_tube_stripes
24.560000000000002,25.6,,right,press,red_pipette,
25.54,25.940000000000005,,right,detach,red_pipette,8_tube_stripes
25.560000000000002,26.090000000000003,,left,put,8_tube_stripes,8_tube_stripes_rack
25.6,25.799999999999997,,right,release,red_pipette,
25.92,26.440000000000005,,right,eject,red_pipette,red_tip
26.759999999999998,27.85,,left,open,red_tip_rack,
27.47,28.880000000000003,,right,insert,red_pipette,red_tip
28.9,29.43,,left,close,red_tip_rack,
29.58,30.21,,right,insert,red_pipette,micro_tube
30.21,30.800000000000004,,right,press,red_pipette,
30.800000000000004,31.190000000000005,,right,release,red_pipette,
31.190000000000005,31.5,,right,press,red_pipette,
31.5,31.86,,right,release,red_pipette,
31.86,32.22,,right,detach,red_pipette,micro_tube
32.9,33.34,,right,insert,red_pipette,micro_tube
33.34,33.9,,right,press,red_pipette,
33.9,34.14,,right,release,red_pipette,
34.14,34.480000000000004,,right,press,red_pipette,
34.480000000000004,34.9,,right,release,red_pipette,
34.9,35.160000000000004,,right,detach,red_pipette,micro_tube
35.38,36.57,,left,take,8_tube_stripes,8_tube_stripes_rack
35.660000000000004,36.410000000000004,,right,insert,red_pipette,8_tube_stripes
36.410000000000004,37.81,,right,press,red_pipette,
37.67,38.300000000000004,,right,detach,red_pipette,8_tube_stripes
37.81,38.29,,right,release,red_pipette,
37.88,38.32,,left,put,8_tube_stripes,8_tube_stripes_rack
38.5,39.050000000000004,,right,eject,red_pipette,red_tip
39.410000000000004,40.35,,left,open,red_tip_rack,
39.96,41.24,,right,insert,red_pipette,red_tip
41.29,41.79,,left,close,red_tip_rack,
42.02,42.410000000000004,,right,insert,red_pipette,micro_tube
42.410000000000004,42.9,,right,press,red_pipette,
42.9,43.24,,right,release,red_pipette,
43.24,43.550000000000004,,right,press,red_pipette,
43.550000000000004,43.910000000000004,,right,release,red_pipette,
43.910000000000004,44.29,,right,detach,red_pipette,micro_tube
44.51,45.52,,left,take,8_tube_stripes,8_tube_stripes_rack
44.79,45.6,,right,insert,red_pipette,8_tube_stripes
45.6,46.4,,right,press,red_pipette,
46.13,46.95,,left,put,8_tube_stripes,8_tube_stripes_rack
46.4,46.71,,right,release,red_pipette,
46.42,46.77,,right,detach,red_pipette,8_tube_stripes
46.79,47.480000000000004,,right,eject,red_pipette,red_tip
47.82,48.85,,left,open,red_tip_rack,
48.61,49.85,,right,insert,red_pipette,red_tip
49.51,49.980000000000004,,left,close,red_tip_rack,
50.300000000000004,51.120000000000005,,right,insert,red_pipette,micro_tube
51.120000000000005,51.61,,right,press,red_pipette,
51.61,51.79,,right,release,red_pipette,
51.79,52.03,,right,press,red_pipette,
52.03,52.36,,right,release,red_pipette,
52.36,52.58,,right,detach,red_pipette,micro_tube
52.85,54.04,,right,insert,red_pipette,8_tube_stripes
52.89,53.88,,left,take,8_tube_stripes,8_tube_stripes_rack
54.04,55.38,,right,press,red_pipette,
54.81,55.75,,left,put,8_tube_stripes,8_tube_stripes_rack
55.25,55.730000000000004,,right,detach,red_pipette,8_tube_stripes
55.38,55.71,,right,release,red_pipette,
55.79,56.35,,right,eject,red_pipette,red_tip
56.7,57.85,,left,open,red_tip_rack,
57.14,58.53000000000001,,right,insert,red_pipette,red_tip
58.550000000000004,59.11000000000001,,left,close,red_tip_rack,
59.419999999999995,59.720000000000006,,right,insert,red_pipette,micro_tube
59.720000000000006,60.300000000000004,,right,press,red_pipette,
60.300000000000004,60.550000000000004,,right,release,red_pipette,
60.550000000000004,60.809999999999995,,right,press,red_pipette,
60.809999999999995,61.11000000000001,,right,release,red_pipette,
61.11000000000001,61.48,,right,detach,red_pipette,micro_tube
61.68,62.23,,left,take,8_tube_stripes,8_tube_stripes_rack
62.220000000000006,62.85,,right,insert,red_pipette,8_tube_stripes
62.85,64.19999999999999,,right,press,red_pipette,
63.93,64.44999999999999,,left,put,8_tube_stripes,8_tube_stripes_rack
64.19999999999999,64.55999999999999,,right,release,red_pipette,
64.21,64.49,,right,detach,red_pipette,8_tube_stripes
64.61999999999999,65.16999999999999,,right,eject,red_pipette,red_tip
65.6,66.85,,left,open,red_tip_rack,
66.44999999999999,67.69,,right,insert,red_pipette,red_tip
67.72,68.25,,left,close,red_tip_rack,
68.36999999999999,68.91,,right,insert,red_pipette,micro_tube
68.91,69.5,,right,press,red_pipette,
69.5,69.82,,right,release,red_pipette,
69.82,70.11999999999999,,right,press,red_pipette,
70.11999999999999,70.46,,right,release,red_pipette,
70.46,70.83999999999999,,right,detach,red_pipette,micro_tube
