start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,23.3,remove_culture_medium,,,,
23.34,47.876000000000005,add_pbs,,,,
48.730000000000004,53.711000000000006,shake_plate,,,,
53.711000000000006,75.49000000000001,aspirate_pbs,,,,
75.54,97.64,add_cell_lystate,,,,
97.676,102.23,shake_plate,,,,
102.24900000000001,127.11,transfer_cell_lystate_to_tube,,,,
127.11,140.91199999999998,spindown,,,,
140.93099999999998,164.77599999999998,aspirate_supernatant,,,,
1.016,1.8609999999999998,,right,take,blue_pipette,
2.1500000000000004,3.7199999999999998,,right,open,blue_tip_rack,
4.19,5.21,,right,insert,blue_pipette,blue_tip
5.64,6.590000000000001,,right,close,blue_tip_rack,
6.62,7.29,,left,take,cell_culture_plate_lid,cell_culture_plate
7.294,8.030999999999999,,left,put,cell_culture_plate_lid,
8.231000000000002,9.204,,left,take,cell_culture_plate,
8.411999999999999,9.367,,right,insert,blue_pipette,cell_culture_plate
8.612000000000002,9.567,,right,press,blue_pipette,
9.576,10.712,,right,release,blue_pipette,
11.248999999999999,11.831,,right,detach,blue_pipette,cell_culture_plate
11.495000000000001,12.158000000000001,,left,put,cell_culture_plate,
12.158000000000001,12.421,,left,take,cell_culture_plate_lid,
12.421,13.193999999999999,,left,put,cell_culture_plate_lid,cell_culture_plate
13.475999999999999,14.276,,left,take,50ml_tube,50ml_tube_rack
14.748999999999999,15.875999999999998,,right,open,50ml_tube,
15.966999999999999,16.695,,right,insert,blue_pipette,50ml_tube
16.695,17.375999999999998,,right,press,blue_pipette,
17.367,17.777,,right,detach,blue_pipette,50ml_tube
17.375999999999998,17.686,,right,release,blue_pipette,
17.758,18.375999999999998,,right,close,50ml_tube,
18.375999999999998,18.922,,right,take,50ml_tube,left_hand
18.375999999999998,18.922,,left,put,50ml_tube,right_hand
18.922,19.785999999999998,,right,put,50ml_tube,50ml_tube_rack
20.012999999999998,20.758,,left,detach,blue_tip,blue_pipette
20.875999999999998,21.512,,right,put,blue_pipette,
21.503,21.985,,left,put,blue_tip,right_hand
21.686,22.003999999999998,,right,take,blue_tip,left_hand
