start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,73.7,transfer_sample_to_8_tube_stripes,,,,
73.7,101.3,transfer_pcrmix_to_8_tube_stripes,,,,
101.3,124.0,transfer_forward_primer_to_8_tube_stripes,,,,
124.1,145.3,transfer_reverse_primer_to_8_tube_stripes,,,,
145.3,169.9,transfer_template_dna_to_8_tube_stripes,,,,
169.9,192.9,transfer_water_to_8_tube_stripes,,,,
193.0,199.65,close_8_tube_stripes_lid,,,,
199.65,213.08,vortex_8_tube_stripes,,,,
213.5,222.0,spindown_8_tube_stripes,,,,
222.0,223.84,load_8_tube_stripes_to_pcr_machine,,,,
2.3200000000000003,3.45,,right,take,red_pipette,
3.5999999999999996,4.04,,right,put,red_pipette,
3.9000000000000004,7.640000000000001,,left,open,8_tube_stripes,
7.640000000000001,7.9,,left,take,8_tube_stripes_lid,8_tube_stripes
8.05,8.35,,left,put,8_tube_stripes_lid,right_hand
8.16,8.47,,right,take,8_tube_stripes_lid,left_hand
8.67,9.2,,right,put,8_tube_stripes_lid,
9.3,10.1,,right,take,red_pipette,
10.9,12.18,,left,open,red_tip_rack,
11.8,13.41,,right,insert,red_pipette,red_tip
13.5,14.079999999999998,,left,close,red_tip_rack,
14.600000000000001,16.37,,left,open,micro_tube,
16.8,17.3,,left,take,micro_tube,micro_tube_rack
17.6,18.1,,left,put,micro_tube,micro_tube_rack
18.13,18.31,,left,take,micro_tube,micro_tube_rack
18.65,18.94,,left,put,micro_tube,micro_tube_rack
19.08,19.5,,left,take,micro_tube,micro_tube_rack
19.7,20.15,,left,put,micro_tube,micro_tube_rack
20.3,21.1,,left,open,micro_tube,
21.3,22.3,,left,take,micro_tube,micro_tube_rack
21.4,23.09,,right,insert,red_pipette,micro_tube
21.6,22.2,,right,press,red_pipette,
23.28,23.92,,right,release,red_pipette,
24.0,24.45,,right,detach,red_pipette,micro_tube
24.7,25.31,,right,insert,red_pipette,8_tube_stripes
25.31,25.9,,right,press,red_pipette,
25.91,26.34,,right,release,red_pipette,
26.05,26.52,,right,detach,red_pipette,8_tube_stripes
26.67,27.73,,right,insert,red_pipette,micro_tube
26.78,27.24,,right,press,red_pipette,
28.07,28.59,,right,release,red_pipette,
28.8,29.1,,right,detach,red_pipette,micro_tube
29.369999999999997,29.840000000000003,,right,insert,red_pipette,8_tube_stripes
29.9,30.35,,right,press,red_pipette,
30.35,30.770000000000003,,right,release,red_pipette,
30.409999999999997,30.83,,right,detach,red_pipette,8_tube_stripes
30.93,31.590000000000003,,right,insert,red_pipette,micro_tube
30.990000000000002,31.369999999999997,,right,press,red_pipette,
31.810000000000002,32.7,,right,release,red_pipette,
32.88,33.3,,right,detach,red_pipette,micro_tube
33.47,33.89,,right,insert,red_pipette,8_tube_stripes
33.89,34.5,,right,press,red_pipette,
34.5,34.8,,right,release,red_pipette,
34.5,34.94,,right,detach,red_pipette,8_tube_stripes
34.92,35.45,,right,press,red_pipette,
35.07,36.1,,right,insert,red_pipette,micro_tube
