start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,19.7,remove_culture_medium,,,,
19.7,33.5,add_pbs,,,,
33.5,38.8,shake_plate,,,,
38.9,51.37,aspirate_pbs,,,,
51.45,65.3,add_pbs,,,,
65.3,70.23,shake_plate,,,,
70.35,83.5,aspirate_pbs,,,,
83.5,103.0,add_cell_lystate,,,,
103.0,108.4,shake_plate,,,,
108.4,121.3,transfer_cell_lystate_to_tube,,,,
121.3,132.5,spindown,,,,
132.5,143.86,aspirate_supernatant,,,,
1.2999999999999998,2.8,,right,take,cell_culture_plate_lid,cell_culture_plate
2.9000000000000004,3.8200000000000003,,right,put,cell_culture_plate_lid,
4.0,4.9,,right,open,50ml_tube,
5.0,5.699999999999999,,right,take,blue_pipette,
5.199999999999999,6.609999999999999,,left,open,blue_tip_rack,
6.4,7.9,,right,insert,blue_pipette,blue_tip
8.07,8.54,,left,close,blue_tip_rack,
8.8,9.9,,left,take,cell_culture_plate,
9.86,10.76,,right,insert,blue_pipette,cell_culture_plate
10.08,10.57,,right,press,blue_pipette,
11.46,13.54,,right,release,blue_pipette,
16.0,16.4,,right,detach,blue_pipette,cell_culture_plate
16.5,17.37,,right,insert,blue_pipette,50ml_tube
17.37,17.88,,right,press,blue_pipette,
17.96,18.25,,right,detach,blue_pipette,50ml_tube
18.12,18.44,,right,release,blue_pipette,
18.41,18.96,,right,eject,blue_pipette,blue_tip
18.9,19.65,,left,close,50ml_tube,
19.7,21.08,,left,open,blue_tip_rack,
21.05,21.97,,right,insert,blue_pipette,blue_tip
21.96,22.52,,left,close,blue_tip_rack,
22.7,23.8,,right,open,50ml_tube,
23.4,24.1,,left,take,50ml_tube,50ml_tube_rack
25.1,25.64,,right,press,blue_pipette,
25.2,26.26,,right,insert,blue_pipette,50ml_tube
26.5,27.64,,right,release,blue_pipette,
27.64,28.0,,right,detach,blue_pipette,50ml_tube
28.200000000000003,29.200000000000003,,right,insert,blue_pipette,cell_culture_plate
