start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
1.0,7.109999999999999,add_magnetic_beads,,,,
7.109999999999999,16.54,pipetting,,,,
16.61,23.91,pipetting,,,,
23.91,26.64,vortex,,,,
26.64,31.17,spindown,,,,
31.17,35.11,place_in_magnetic_rack,,,,
37.339999999999996,50.61,aspirate_supernatant,,,,
50.61,63.510000000000005,add_wash_buffer,,,,
63.7,73.95,pipetting,,,,
73.95,76.96,vortex,,,,
76.96,82.3,spindown,,,,
82.3,87.52,place_in_magnetic_rack,,,,
87.65,107.11,aspirate_supernatant,,,,
107.17999999999999,118.78,add_70pct_ethanol,,,,
118.86,128.89499999999998,pipetting,,,,
128.89499999999998,131.63,vortex,,,,
131.63,136.64999999999998,spindown,,,,
136.68,141.11,place_in_magnetic_rack,,,,
143.67000000000002,159.11,aspirate_supernatant,,,,
162.23000000000002,172.11,add_70pct_ethanol,,,,
172.27999999999997,183.74,pipetting,,,,
183.74,186.61,vortex,,,,
186.61,191.82,spindown,,,,
191.82,196.26999999999998,place_in_magnetic_rack,,,,
196.36,216.11,aspirate_supernatant,,,,
216.22000000000003,225.47000000000003,add_sterile_water,,,,
225.57999999999998,233.92000000000002,pipetting,,,,
233.92000000000002,235.77999999999997,vortex,,,,
235.77999999999997,240.82,spindown,,,,
240.82,245.11,place_in_magnetic_rack,,,,
247.93,264.11,transfer_supernatant_to_empty_tube,,,,
1.1199999999999992,2.299999999999999,,right,take,yellow_pipette,
1.7599999999999998,3.0999999999999996,,left,open,yellow_tip_rack,
2.535,3.924999999999999,,right,insert,yellow_pipette,yellow_tip
3.8949999999999996,4.445,,left,close,yellow_tip_rack,
7.744999999999999,8.454999999999998,,left,take,micro_tube,micro_tube_rack
8.704999999999998,9.355,,left,open,micro_tube,
8.934999999999999,10.27,,right,insert,yellow_pipette,micro_tube
9.532,9.892,,right,press,yellow_pipette,
10.27,10.645,,right,release,yellow_pipette,
10.645,10.905000000000001,,right,press,yellow_pipette,
10.905000000000001,11.079999999999998,,right,release,yellow_pipette,
11.079999999999998,11.239999999999998,,right,press,yellow_pipette,
11.239999999999998,11.384999999999998,,right,release,yellow_pipette,
11.384999999999998,11.594999999999999,,right,press,yellow_pipette,
11.594999999999999,11.715,,right,release,yellow_pipette,
11.715,11.945,,right,press,yellow_pipette,
11.945,12.055,,right,release,yellow_pipette,
12.055,12.2,,right,press,yellow_pipette,
12.2,12.329999999999998,,right,release,yellow_pipette,
12.329999999999998,12.55,,right,press,yellow_pipette,
12.55,12.689999999999998,,right,release,yellow_pipette,
13.004999999999999,13.575,,left,close,micro_tube,
13.035,13.395,,right,detach,yellow_pipette,micro_tube
13.684999999999999,14.585,,left,put,micro_tube,micro_tube_rack
16.71,17.39,,left,open,micro_tube,
17.455,17.935,,left,take,micro_tube,micro_tube_rack
17.9,18.935,,right,insert,yellow_pipette,micro_tube
18.935,19.21,,right,press,yellow_pipette,
19.21,19.38,,right,release,yellow_pipette,
19.38,19.55,,right,press,yellow_pipette,
19.55,19.665,,right,release,yellow_pipette,
19.665,19.805,,right,press,yellow_pipette,
19.805,19.97,,right,release,yellow_pipette,
19.97,20.134999999999998,,right,press,yellow_pipette,
20.134999999999998,20.265,,right,release,yellow_pipette,
20.265,20.41,,right,press,yellow_pipette,
20.41,20.58,,right,release,yellow_pipette,
20.58,20.735,,right,press,yellow_pipette,
20.735,20.83,,right,release,yellow_pipette,
20.83,21.15,,right,press,yellow_pipette,
21.305,21.525,,right,detach,yellow_pipette,micro_tube
21.525,21.705,,right,release,yellow_pipette,
21.8,22.95,,left,close,micro_tube,
21.9,22.33,,right,eject,yellow_pipette,yellow_tip
22.58,23.24,,right,put,yellow_pipette,
23.105,23.665,,left,put,micro_tube,right_hand
23.314999999999998,23.724999999999998,,right,take,micro_tube,left_hand
23.919999999999998,25.019999999999996,,right,put,micro_tube,vortex_mixer
26.125,26.64,,right,take,micro_tube,vortex_mixer
26.64,27.485,,right,put,micro_tube,centrifuge
27.485,28.714999999999996,,right,close,centrifuge,
29.144999999999996,30.104999999999997,,right,press,centrifuge,
30.104999999999997,31.174999999999997,,right,open,centrifuge,
30.104999999999997,31.174999999999997,,left,open,centrifuge,
31.174999999999997,32.705,,right,take,micro_tube,centrifuge
33.355,34.964999999999996,,right,put,micro_tube,magnetic_rack
37.464999999999996,38.115,,right,take,yellow_pipette,
